Id,SalePrice
1677,207086.2156820097
1678,535929.0025279955
1679,382511.0135722358
1680,343811.2892494837
1681,250474.42753518483
1682,291661.1219978398
1683,172401.5993930587
1684,167959.91770835783
1685,166306.5588035092
1686,167584.43330406875
1687,159489.35710393594
1688,183247.63843317903
1689,182142.7262489786
1690,180732.6161922641
1691,170726.05964263514
1692,255216.24642647948
1693,161362.72002647445
1694,175500.12291889352
1695,154274.84294379439
1696,264984.94188136753
1697,157847.4088991298
1698,349140.91140793456
1699,322916.3236205888
1700,241902.3056848144
1701,269151.2790288383
1702,253963.96035904466
1703,251607.99230797507
1704,282622.91462995746
1705,227476.89552794618
1706,476863.9234795376
1707,223685.06851378616
1708,210834.5775552917
1709,270978.094415891
1710,224578.73621600386
1711,256563.10386704883
1712,267818.9961020356
1713,268339.89601630595
1714,218577.67731487926
1715,201137.01502654675
1716,183669.3530221483
1717,170392.9328434047
1718,140508.23697480664
1719,196212.12239344447
1720,238490.81548717845
1721,166227.74509721843
1722,138082.59172097765
1723,159211.16137247733
1724,214200.18124518986
1725,228386.12126635588
1726,180565.92299064095
1727,154534.3594675438
1728,177892.38448571545
1729,158482.09100492788
1730,148097.99393670086
1731,113473.20618742598
1732,131223.79920298292
1733,119661.85593318897
1734,124055.04146249034
1735,128132.48624531158
1736,114135.69737721088
1737,337633.3715899594
1738,219407.79671341315
1739,292809.3914484033
1740,215024.35846211418
1741,188523.7299969889
1742,168986.9629359029
1743,169782.29146651123
1744,326147.99086001853
1745,237084.0919448593
1746,190293.02568141476
1747,200323.28495759246
1748,208263.103749673
1749,151300.2786281865
1750,128830.9001966365
1751,225586.1608577394
1752,119117.59214188863
1753,141390.55876355816
1754,182641.15772307056
1755,171789.7472527105
1756,124173.08648071831
1757,118002.84166531512
1758,146743.75196883618
1759,151146.30681724302
1760,163774.68405004317
1761,140983.44394012506
1762,169622.6599676538
1763,157871.72201503842
1764,114345.83472824309
1765,162593.64177507255
1766,169273.08723603725
1767,236408.04548215456
1768,137351.39362468637
1769,172129.8765274028
1770,141642.26919096755
1771,120900.82190271284
1772,145761.54340631733
1773,130870.78013987782
1774,145945.23742198793
1775,129224.65406472469
1776,114837.77455018123
1777,113208.99482304427
1778,131697.43312329982
1779,113936.25740050906
1780,165165.00377891798
1781,126387.18480643105
1782,89791.40377583567
1783,146296.6909111728
1784,99848.28923061672
1785,118957.28502211135
1786,153920.1967670374
1787,170516.8042158564
1788,65956.71970281204
1789,94959.73702495503
1790,77210.77806187312
1791,203028.23671163138
1792,146176.83304836607
1793,134328.27815410605
1794,146736.7127261621
1795,127225.38600041934
1796,120530.77835878728
1797,104861.54193340798
1798,120554.70994505347
1799,106290.60222775773
1800,123738.5471500429
1801,128186.53196742288
1802,119303.48374724196
1803,142600.34387677858
1804,136840.48572874974
1805,132562.28022434478
1806,131141.56268039453
1807,150010.86755708107
1808,117435.85445582248
1809,120071.65022030132
1810,135858.7247196186
1811,107912.84298385511
1812,104693.5486273881
1813,120841.03406089892
1814,91326.65165577
1815,51793.19707486141
1816,95832.8493730765
1817,109479.4814886244
1818,148751.43892067438
1819,127081.59700606478
1820,60622.94710845115
1821,113818.79209900805
1822,159272.49538928934
1823,47625.68404687797
1824,133143.48765808486
1825,123975.47021697676
1826,103420.77138042575
1827,104097.9805286116
1828,139165.95015714402
1829,126541.20506846036
1830,137466.71932932036
1831,157621.56599116608
1832,91903.98356114568
1833,138621.81251053402
1834,129028.10102300764
1835,141439.37282235472
1836,121742.46509005631
1837,90539.65486611574
1838,129770.46878695676
1839,100396.4165544009
1840,145180.09674275116
1841,140607.2295824684
1842,83419.61373969748
1843,133097.60206784736
1844,127391.77378038096
1845,142389.0711219505
1846,158712.36021414434
1847,164324.1251012681
1848,60284.66219991953
1849,103657.5734729305
1850,118575.24903092114
1851,149335.23238845522
1852,122325.44332438578
1853,128087.08131596398
1854,158935.59684176915
1855,144202.1345345696
1856,211090.9476463126
1857,136047.6318716607
1858,130105.99769418302
1859,105204.60133768922
1860,142192.33764148588
1861,106450.18590572309
1862,301490.6482997311
1863,293756.7232778965
1864,293866.8123090687
1865,339736.91149201395
1866,329263.04718474374
1867,233177.47273629694
1868,316702.94084096875
1869,196538.30517574208
1870,233102.84844414415
1871,251207.45676583328
1872,166997.49601244135
1873,251404.69252174298
1874,143317.2591341213
1875,201185.52206507922
1876,191209.13378356508
1877,205902.73039001532
1878,201779.92100139515
1879,129779.33519722267
1880,126610.90109854475
1881,245214.97975794692
1882,253372.12125894977
1883,191513.43456967914
1884,199734.19265367175
1885,241856.25574328678
1886,295589.96696536307
1887,198537.32505087258
1888,278233.4522059637
1889,166361.46439994418
1890,127947.12348595027
1891,131974.19914076946
1892,108040.6165445947
1893,131375.62624121408
1894,122262.19264416455
1895,131489.44437811003
1896,126611.88950774491
1897,113815.17123550587
1898,115301.00653230143
1899,140008.3331412182
1900,139596.78156823604
1901,164579.76417273947
1902,144931.69679732173
1903,217130.1745992576
1904,133387.66699721006
1905,179067.6985970936
1906,168372.76000782562
1907,204883.16284318716
1908,110031.79982363559
1909,135515.0570137658
1910,126503.74186913925
1911,188103.02905597846
1912,293813.04681464046
1913,146198.69568207432
1914,68390.21206684517
1915,329885.63488532585
1916,68422.52964273754
1917,247523.5753568189
1918,139323.93473629566
1919,162829.78506410733
1920,147477.96806566048
1921,420695.69701963535
1922,334847.09702477336
1923,197644.53994109508
1924,241006.9046859908
1925,196598.78806891106
1926,397097.97984797775
1927,135746.6330906536
1928,164037.79437712472
1929,120676.37253392652
1930,130628.82439097934
1931,142164.37843559633
1932,136963.00094902667
1933,166287.77104782674
1934,176699.01830958913
1935,168664.0997380696
1936,177739.5787354011
1937,181513.28631032837
1938,173250.10560454946
1939,238216.1515136437
1940,184941.2912273558
1941,165465.68950855435
1942,191233.77909146604
1943,199642.02635093895
1944,323600.8969551638
1945,365183.0663977096
1946,156682.8309534478
1947,327741.4468641898
1948,179063.3552654501
1949,234820.86769995673
1950,176544.97837823347
1951,271095.88695667905
1952,230694.279311272
1953,168038.92496877885
1954,170888.2843578947
1955,133245.53111044952
1956,278820.665039025
1957,149762.78805606396
1958,315809.6345305484
1959,143395.36422704486
1960,109766.08444308098
1961,116575.26840791777
1962,97478.70414207551
1963,106200.27531141865
1964,116357.36391147523
1965,141618.8861634373
1966,133267.80689052804
1967,283124.9824621842
1968,440639.8295742849
1969,381857.0465256227
1970,422636.15868875233
1971,423654.3712275709
1972,367797.6251396852
1973,263571.92975997046
1974,307988.32249014376
1975,523049.23846112564
1976,261992.50447726375
1977,388904.8518108562
1978,343676.5522545618
1979,333456.3170513925
1980,187483.47917123808
1981,349344.9359560809
1982,220633.86620182366
1983,205946.27062494797
1984,166884.0675858011
1985,209155.09481021418
1986,206918.91578493125
1987,178015.17136207505
1988,172923.87318601165
1989,191310.22022975094
1990,210112.43238677699
1991,214485.57882048594
1992,206062.34733714146
1993,164445.13566415347
1994,235531.18510753236
1995,177228.88371692365
1996,267961.87386555254
1997,294952.3789299688
1998,342719.7811535797
1999,259823.42887379386
2000,296632.6716447947
2001,258531.0663029385
2002,239888.0054615938
2003,257081.2992733805
2004,265893.00703775074
2005,220170.25329669425
2006,227564.16767170414
2007,251183.91497168867
2008,206917.45277629994
2009,195891.12881163394
2010,189782.98154050362
2011,151809.00170649338
2012,171193.43307220878
2013,176970.4429012871
2014,177486.8741458518
2015,194220.73712604327
2016,193391.82980263868
2017,190801.41223534057
2018,124586.22731619426
2019,136148.4898954133
2020,116336.86595480386
2021,98212.84437154839
2022,182121.8294141626
2023,133512.35639131928
2024,248525.67902253673
2025,345491.2605560688
2026,166449.50331478036
2027,152821.27034618324
2028,155965.03384441644
2029,168414.49279373544
2030,265427.86586831254
2031,237197.13210375968
2032,245841.1198653721
2033,250663.81973207096
2034,166177.19094265994
2035,217092.88041723214
2036,191750.43984909798
2037,196575.1443659546
2038,299781.4187260128
2039,209896.75320467335
2040,330962.36434114573
2041,283120.11661507766
2042,203852.53907928572
2043,160166.23891865878
2044,164014.6114357746
2045,214065.5291089137
2046,130012.19296042674
2047,141305.59928079433
2048,131564.79051167628
2049,129776.65804966784
2050,174321.98828867456
2051,98865.95758897286
2052,119843.3434417316
2053,147570.83084979118
2054,90468.57282507952
2055,146486.7490559951
2056,135460.24651390486
2057,118512.57439022498
2058,218112.18635706126
2059,135609.65581838126
2060,167528.2864333252
2061,168075.6724784996
2062,128188.59509715428
2063,116151.00820297797
2064,134226.7960849946
2065,106808.36598028085
2066,156522.62543377504
2067,107490.16111013522
2068,128899.06427415168
2069,85456.10518463505
2070,109517.98449041657
2071,97733.80177424116
2072,133270.1367560585
2073,133421.50014371864
2074,183073.98959440968
2075,147077.94965087835
2076,109383.74311341709
2077,148979.04980551059
2078,123456.37203950036
2079,128089.90246109164
2080,114094.92130565358
2081,122499.54535875766
2082,110277.82310072944
2083,131516.0906033809
2084,112357.34833061513
2085,120111.6239898593
2086,123675.74117904308
2087,121311.10109925288
2088,112374.49172542767
2089,81470.0872553843
2090,136698.73904397353
2091,123411.6229170272
2092,128356.1498601553
2093,136718.04800487735
2094,116931.1942148568
2095,152021.33188697064
2096,76429.56231525345
2097,94496.65724877032
2098,144347.82272753833
2099,60663.92318567064
2100,78049.56785567667
2101,122577.65970174715
2102,127770.50473420488
2103,100603.80739972083
2104,148902.10754079587
2105,123447.92142271859
2106,68180.34770772628
2107,228308.93013412808
2108,120613.95625813166
2109,112292.51426039933
2110,130666.25552827862
2111,148294.77894996066
2112,137675.51787632014
2113,118332.17254401039
2114,120378.12218916597
2115,161614.91877119505
2116,119598.55893959852
2117,152511.59987598052
2118,117111.32204747145
2119,111992.10526075131
2120,125456.9956502488
2121,114037.16915869096
2122,111372.46966106842
2123,89437.44080216573
2124,166639.97184802356
2125,126137.86425984523
2126,147698.34915340156
2127,147373.9086224907
2128,124565.33700411639
2129,95754.88431833957
2130,132635.24889543286
2131,140813.13656065677
2132,119412.13647498643
2133,121049.10618589254
2134,122792.43312135569
2135,99892.57013288297
2136,83379.40574451938
2137,109714.67483609104
2138,132998.72449185184
2139,145407.1320352198
2140,141428.4371846408
2141,132756.8766692878
2142,127722.75221623502
2143,135993.98528808143
2144,123158.32523393478
2145,133731.72462816507
2146,155908.31171324788
2147,141303.94078401808
2148,130333.0162846458
2149,142837.61402611498
2150,217279.38392964963
2151,114604.10521289978
2152,192953.9929584097
2153,163468.11292534266
2154,111260.54023789866
2155,130000.28597077783
2156,281761.6985407272
2157,230498.74913546856
2158,225750.39921089538
2159,184399.7160582053
2160,172028.9142802305
2161,244693.93675089322
2162,415553.5117959725
2163,361394.3828925017
2164,234305.7712754876
2165,182639.30120071318
2166,144866.98002049205
2167,206590.94860080472
2168,202016.52178871946
2169,193895.8679898055
2170,214389.55933747173
2171,149781.9875759858
2172,124720.94565830904
2173,163667.0891897886
2174,222699.03394341064
2175,278801.00323315006
2176,320127.34114516154
2177,238183.17790383863
2178,211981.054556878
2179,138529.2878474316
2180,234464.91619616878
2181,182330.74794935173
2182,216642.932042343
2183,190950.86229502488
2184,120112.76018552492
2185,124285.63627179997
2186,139746.0171487024
2187,145878.3037389765
2188,141117.7717511715
2189,260870.10094206006
2190,76010.21246857921
2191,77538.74923170866
2192,93375.33394816925
2193,109462.66836748367
2194,99094.29785848413
2195,109995.94861723135
2196,102611.54065531341
2197,125363.36012256761
2198,148957.39360396875
2199,174088.46976646603
2200,136249.47746501217
2201,130778.37242004625
2202,192113.42011958404
2203,136140.91863141963
2204,178840.37208219507
2205,108041.85962261596
2206,132630.22173517218
2207,207427.5308336367
2208,237391.4630395156
2209,207166.13242211414
2210,111844.38571349531
2211,116980.65878517779
2212,115742.39500676111
2213,107555.16453948426
2214,135398.54229998033
2215,106681.53538828876
2216,137913.93555169294
2217,87057.24689338548
2218,70224.71230907354
2219,68951.79316959738
2220,81141.30820218354
2221,326329.9777636279
2222,275804.2865938357
2223,306369.5068376855
2224,209867.54864757977
2225,119674.50859244786
2226,185631.70316078162
2227,190084.50820658202
2228,266767.8116262107
2229,270662.5516069635
2230,153668.12683746844
2231,224938.88514139233
2232,184193.82983043065
2233,179991.97841993824
2234,237456.86796673673
2235,215607.32617745403
2236,299682.5562594328
2237,368347.23304532643
2238,197289.58506530698
2239,119307.70889377574
2240,159748.40943325587
2241,155738.8025897829
2242,121582.55179971686
2243,124343.18002958361
2244,101765.74887593022
2245,95937.16191870843
2246,143708.02025184128
2247,117291.85358517141
2248,123660.5949723196
2249,121611.16617528671
2250,132180.8527455768
2251,116729.0120458652
2252,165078.21097690088
2253,144080.62979592368
2254,164896.2407757599
2255,180272.54170722453
2256,176187.03263765379
2257,200984.52722298127
2258,158222.66975831887
2259,174121.8591160928
2260,155988.60538322
2261,182517.6660581562
2262,197386.43380160452
2263,343242.71944993775
2264,469786.17927200865
2265,175914.55203783116
2266,293367.68361992843
2267,404334.76586636616
2268,420403.76441941224
2269,145256.1378803012
2270,175043.3419067772
2271,211885.5857312026
2272,195022.8487707444
2273,160060.3737435341
2274,173426.92882378522
2275,171603.552234126
2276,174494.278971441
2277,171155.9850057969
2278,141319.64484443748
2279,127144.76913871027
2280,121258.02676216983
2281,167442.39535097827
2282,183836.3098357768
2283,107724.79120682726
2284,116714.79517320695
2285,135317.27823058903
2286,122052.05232020716
2287,339198.67057126627
2288,281228.9366675362
2289,391312.5420165975
2290,436485.5211771926
2291,324971.58176099916
2292,420954.00167046755
2293,484279.73249156395
2294,378205.33094441396
2295,489112.8347386201
2296,290238.6473152657
2297,309381.08901294955
2298,325408.40309117903
2299,375887.1390483008
2300,342301.83861997275
2301,280469.5213555633
2302,235646.50668819356
2303,239017.63516792416
2304,241001.17858454396
2305,177297.59158490057
2306,173898.60578001005
2307,181839.97901106416
2308,218400.07639791147
2309,271733.12061745184
2310,209300.89835856334
2311,185026.8983724995
2312,183111.72990783202
2313,172692.90336362342
2314,178726.15409001123
2315,168475.99766717135
2316,189224.6988862586
2317,180011.50023010452
2318,171747.75117370128
2319,174860.53666165573
2320,178876.90929510587
2321,230470.87338476392
2322,177825.94606033177
2323,176496.7572817513
2324,167279.85463049766
2325,204704.70905180788
2326,165635.36005015153
2327,201659.09212112654
2328,218853.80162426812
2329,181070.2025902826
2330,180341.73672094144
2331,347449.9377951892
2332,358645.6228642663
2333,319947.85743504367
2334,241831.3174210544
2335,256284.18177850943
2336,319307.5620633566
2337,199627.38943200442
2338,282113.305111009
2339,221721.11991053712
2340,435168.9316971568
2341,214090.50004846102
2342,225935.0156217356
2343,214146.3939870787
2344,215125.32026833648
2345,240246.14971573694
2346,220687.67930440305
2347,203226.09601670087
2348,241454.89415010376
2349,180125.88836637588
2350,297733.7635391514
2351,263480.19382067135
2352,252151.73281712204
2353,243775.20934945057
2354,136397.93962600938
2355,149524.40349403914
2356,150266.47153232506
2357,191541.83593481436
2358,190860.0493600676
2359,131205.32403123268
2360,118488.72793905826
2361,138174.57618525086
2362,278239.94630008854
2363,131825.92861500816
2364,149431.36953858496
2365,218679.69071183752
2366,193405.57959647867
2367,222510.05021998877
2368,210363.81435554154
2369,224006.65899779738
2370,167457.87015015248
2371,164302.9658844777
2372,190354.00099105894
2373,275708.0983251371
2374,319739.01700494776
2375,235032.8979506654
2376,273711.9427645605
2377,387353.16736884194
2378,136654.00490822422
2379,206018.70166778972
2380,137106.4171536861
2381,158285.19585617425
2382,185578.2324668162
2383,197006.7415168614
2384,237868.16860701347
2385,154295.11199166143
2386,131428.19518679686
2387,132880.17329243617
2388,100518.44338082489
2389,114947.7236813219
2390,136336.00448421945
2391,132051.99269412155
2392,109150.06576706158
2393,154575.17042029958
2394,139058.534386886
2395,188322.7136872784
2396,146817.36686269156
2397,213672.78158337768
2398,126366.63485378951
2399,60093.4455878039
2400,62193.21412460061
2401,106870.21335343353
2402,131899.06355095355
2403,137531.16633581286
2404,146617.79939461892
2405,153045.81777075474
2406,137152.46534930938
2407,119249.92296165196
2408,139170.18676432507
2409,127078.486820842
2410,157546.06394553048
2411,117575.32754069706
2412,149785.611507497
2413,129106.31758914338
2414,145065.61917673756
2415,120866.92505625256
2416,118666.00022191675
2417,127130.07669808633
2418,125966.5582679249
2419,121955.4951056338
2420,127760.06647254329
2421,148875.00429280626
2422,112683.7373425882
2423,119991.39065377582
2424,152602.49707254002
2425,267987.5424621279
2426,132572.60768066224
2427,135741.42400915406
2428,167245.79642515592
2429,113363.28502079533
2430,129905.07229305762
2431,107224.37750683814
2432,135189.30953459663
2433,138179.64305379908
2434,133547.90528360242
2435,146919.13236093227
2436,106449.98724703208
2437,104066.46295882124
2438,123540.64078022106
2439,106393.44938020973
2440,121608.12900264679
2441,109806.80522064415
2442,102951.84163976717
2443,122284.52182381297
2444,119800.38992068074
2445,85263.73999106075
2446,122686.37695695765
2447,198181.78822250947
2448,132866.95117760464
2449,110988.18604839192
2450,143561.0733378137
2451,135075.04285933267
2452,208465.6935530791
2453,97876.25209487395
2454,117035.37225834196
2455,121364.03430651137
2456,133003.77277483323
2457,124651.84774516996
2458,125160.65692462899
2459,116331.41505916537
2460,136562.09591585785
2461,122596.7815996404
2462,141796.8100870102
2463,120877.31589987114
2464,174798.49284659605
2465,136573.65407904104
2466,107778.84954667489
2467,141800.96012522702
2468,83845.1943000338
2469,77188.82197279691
2470,174586.08818798212
2471,220756.93474586704
2472,163805.835992528
2473,112608.08979897467
2474,81684.51213106822
2475,236067.05459076096
2476,113993.98878617055
2477,128500.21730790783
2478,145316.6477194208
2479,106014.93294172303
2480,144955.55909503737
2481,116649.13776163093
2482,126162.3646418177
2483,104419.71205836201
2484,120764.89682173864
2485,122036.93999134864
2486,158819.6030420445
2487,190270.7482158217
2488,148085.90039332202
2489,150696.0727852334
2490,148275.4142323936
2491,99613.96295167465
2492,169670.46644952436
2493,144703.1013509731
2494,147217.59315024054
2495,89638.27512331022
2496,238562.50795374124
2497,149396.16432099233
2498,108610.81394962339
2499,90256.040502084
2500,124267.98005161232
2501,130742.56886521734
2502,148379.21017622497
2503,104979.05921154698
2504,192056.49318876604
2505,208332.82828982332
2506,260233.1950751648
2507,291583.8142608336
2508,258918.07382657935
2509,217185.1155452686
2510,219532.66459023286
2511,173536.6218762569
2512,205471.24801771654
2513,207183.41410137733
2514,228955.5798438462
2515,147721.33964962282
2516,163213.06887814694
2517,140646.54220437858
2518,147918.41215773168
2519,209354.48155032226
2520,206258.7240811963
2521,187279.93300670624
2522,211831.58916691694
2523,120540.52993953691
2524,136673.66402366408
2525,143075.6385904702
2526,129750.79642501395
2527,110741.2415931263
2528,122248.25929130155
2529,132319.346446206
2530,115805.94132377543
2531,243176.73627568298
2532,217656.22719314133
2533,194289.26931612712
2534,227335.5064629133
2535,307177.34063414007
2536,224516.78526918823
2537,221940.56425424133
2538,177946.31934525893
2539,180771.73756648676
2540,176826.69762544002
2541,175942.68909206224
2542,166015.79082957222
2543,124126.13722905639
2544,121244.4961564414
2545,138669.94695186726
2546,128782.74098114354
2547,133937.1346996015
2548,146882.89805464123
2549,158910.03463528512
2550,667719.9948810599
2551,135834.12559994025
2552,120999.02363628756
2553,72542.28723728358
2554,100831.54366314538
2555,120492.76359781102
2556,106976.4865317214
2557,107661.16244661261
2558,175287.52214401055
2559,118658.07702511325
2560,127361.75798818517
2561,131105.19466848206
2562,116144.7815650085
2563,137267.52231402372
2564,178104.7920130615
2565,118827.67202229437
2566,158377.10357508325
2567,124153.88371962178
2568,193487.2244389668
2569,194838.38530795358
2570,114424.86738417606
2571,185496.03781282596
2572,170811.38751659403
2573,232266.22421738232
2574,270452.9038453662
2575,128286.50029909806
2576,127533.38868743784
2577,151182.02859878825
2578,81209.07952705838
2579,63748.80649874721
2580,127280.80187947076
2581,123899.46827315912
2582,115312.68843480156
2583,301367.4619357145
2584,168348.3601459387
2585,182097.86026016946
2586,220690.4737367548
2587,195224.75719591658
2588,136692.08913055502
2589,140311.4074451993
2590,207110.7889421171
2591,218937.02979214196
2592,220378.23294525477
2593,268261.79476020014
2594,174661.13984504537
2595,200206.9857294496
2596,322733.8092815538
2597,183720.09868047107
2598,264596.94537049887
2599,347063.27068918716
2600,166768.66883967587
2601,148157.78196019577
2602,84457.43841578516
2603,95002.53428759318
2604,93142.69383998547
2605,80739.59037465391
2606,145324.8072329848
2607,196490.0670562671
2608,204430.77737504095
2609,156938.6805237161
2610,109197.7408269648
2611,123649.99607638911
2612,150813.16858872608
2613,134320.65530863966
2614,128097.1115785541
2615,153595.25032007013
2616,140901.8531250038
2617,175701.5418785392
2618,211551.578322672
2619,186124.88538537643
2620,179586.8348613274
2621,179418.33505655648
2622,185328.53222750005
2623,247167.44915243692
2624,292317.37552942714
2625,324711.4753050908
2626,165463.90568795326
2627,164853.31477768146
2628,433308.26332217053
2629,515287.14619876153
2630,341578.6420037415
2631,447431.06318927894
2632,396767.5057529521
2633,305902.27365619456
2634,388736.01889408275
2635,148573.755739545
2636,177068.4603920994
2637,170101.17917250434
2638,261977.5929789838
2639,176560.4785970737
2640,145429.4009837501
2641,102509.04828580056
2642,182403.2955680767
2643,105976.73710484095
2644,128193.23440482936
2645,106359.97969151483
2646,96483.63001407297
2647,109185.57466984878
2648,137232.0054269672
2649,144354.9414947319
2650,134245.97207990097
2651,142191.41943936254
2652,393479.6579942715
2653,248472.92905154027
2654,242722.60373081875
2655,386211.7253794548
2656,296805.20069633337
2657,342849.9693938507
2658,301634.0836349275
2659,294102.07851070195
2660,334584.66575525474
2661,348890.3473354672
2662,350942.0039169581
2663,268070.11352432816
2664,270962.07492817653
2665,309143.140090647
2666,284845.03018414
2667,162474.97929407324
2668,173053.11385855803
2669,174071.16041967567
2670,271067.1002912215
2671,174610.03407733823
2672,180550.4685902914
2673,196363.54741662115
2674,196328.9288607144
2675,161033.4942184231
2676,178174.25456461005
2677,190842.3023894096
2678,250638.99931004838
2679,259607.71653696545
2680,267780.929837392
2681,379449.7870228035
2682,308180.9047027814
2683,498087.3091216134
2684,306661.8373042814
2685,324816.32691073156
2686,253903.43750286032
2687,328691.1927813249
2688,216917.75867294788
2689,217157.31795097576
2690,464195.2248467578
2691,195556.48573285923
2692,139059.45981767887
2693,197230.38005935666
2694,146568.05228629656
2695,188603.60244963897
2696,179265.54851338058
2697,189916.1308491765
2698,191921.51680436113
2699,167685.49174924573
2700,151316.9861340466
2701,155496.14344008703
2702,118080.19107085603
2703,126047.13572618854
2704,129659.19179554665
2705,117617.793295434
2706,115909.44879125027
2707,126519.33531652132
2708,127320.93827177385
2709,106500.37762051476
2710,122406.77233834218
2711,307542.59990926355
2712,385019.49456296745
2713,167282.80557016903
2714,154442.07593864886
2715,167714.74905075727
2716,151362.01648603703
2717,186328.23005492185
2718,226564.43766337607
2719,153374.94792391124
2720,160110.33951080646
2721,132394.76472605616
2722,153874.80582799303
2723,136085.46931074405
2724,128030.67587632457
2725,130839.83397873463
2726,147509.85098861833
2727,169563.68372332922
2728,152333.03229407175
2729,147649.78729824052
2730,140662.20114624215
2731,124087.4108943235
2732,125283.06904519792
2733,151897.3506582462
