Id,SalePrice
1794,144216.44
1795,129770.88
1796,115604.41
1797,115890.19
1798,121690.625
1799,113639.12
1800,126851.3
1801,130730.35
1802,112517.234
1803,138276.2
1804,140316.53
1805,129359.016
1806,122537.38
1807,130945.7
1808,120243.98
1809,122540.75
1810,143238.11
1811,117128.664
1812,102579.34
1813,122199.08
1814,104346.625
1815,39485.918
1816,104843.74
1817,116328.32
1818,156226.27
1819,128855.625
1820,42135.8
1821,108291.51
1822,158070.3
1823,40195.27
1824,133280.67
1825,123024.21
1826,117279.49
1827,102988.91
1828,133535.53
1829,114511.36
1830,142897.5
1831,135119.81
1832,77414.336
1833,138319.89
1834,112145.38
1835,131274.95
1836,132634.78
1837,74723.85
1838,126779.195
1839,99763.516
1840,166180.0
1841,161787.58
1842,92340.46
1843,120393.47
1844,131824.03
1845,136557.3
1846,164664.55
1847,170395.6
1848,45627.332
1849,101054.016
1850,117841.29
1851,158602.44
1852,121749.32
1853,120180.25
1854,160714.81
1855,139760.73
1856,218150.2
1857,130254.39
1858,148153.44
1859,106108.57
1860,141700.33
1861,109199.57
1862,293637.75
1863,277893.9
1864,281977.47
1865,301843.56
1866,321060.22
1867,219649.47
1868,292013.3
1869,206245.52
1870,221115.22
1871,232617.6
1872,155750.52
1873,242457.11
1874,138058.16
1875,201263.42
1876,200781.78
1877,211857.94
1878,201158.05
1879,123206.07
1880,127475.47
1881,208527.23
1882,251743.06
1883,187611.06
1884,203967.23
1885,224961.17
1886,298966.47
1887,199690.66
1888,280716.5
1889,151512.52
1890,117115.02
1891,125854.61
1892,105058.92
1893,128406.24
1894,121811.32
1895,131382.72
1896,128888.61
1897,118274.13
1898,104071.8
1899,154494.53
1900,144183.02
1901,181687.45
1902,147313.16
1903,219408.92
1904,145108.66
1905,187517.62
1906,170788.62
1907,194555.81
1908,101858.91
1909,135552.3
1910,118228.3
1911,210808.88
1912,271327.8
1913,136624.53
1914,42859.27
1915,303560.4
1916,64159.246
1917,234496.42
1918,139413.53
1919,164485.36
1920,138135.89
1921,434408.03
1922,303358.8
1923,228067.02
1924,235058.92
1925,200918.22
1926,406545.8
1927,133026.72
1928,151512.34
1929,121519.055
1930,123628.37
1931,139320.03
1932,147849.05
1933,193784.78
1934,176846.36
1935,170831.22
1936,177438.9
1937,179255.48
1938,175310.0
1939,226315.06
1940,174780.03
1941,169294.52
1942,197668.53
1943,201317.97
1944,337745.16
1945,378989.62
1946,159360.73
1947,331425.2
1948,170177.0
1949,256165.56
1950,177793.66
1951,234299.45
1952,207119.66
1953,180588.58
1954,167468.89
1955,133387.47
1956,266131.66
1957,152864.19
1958,307741.25
1959,142026.4
1960,117187.39
1961,117314.68
1962,91436.36
1963,99810.836
1964,121316.34
1965,144752.72
1966,127387.26
1967,283907.28
1968,439225.78
1969,387404.78
1970,472056.47
1971,462596.2
1972,396793.56
1973,258697.95
1974,314975.88
1975,544202.2
1976,266950.47
1977,374325.5
1978,359343.84
1979,321157.0
1980,195980.56
1981,335596.6
1982,221399.22
1983,205073.12
1984,161676.48
1985,215621.92
1986,217258.02
1987,181769.9
1988,170295.34
1989,199933.31
1990,212081.5
1991,262327.06
1992,211707.08
1993,159951.89
1994,220227.48
1995,175877.1
1996,239036.31
1997,304139.47
1998,349954.5
1999,253272.66
2000,320095.94
2001,260246.58
2002,250590.12
2003,248375.38
2004,279933.25
2005,213383.36
2006,215076.55
2007,254737.78
2008,216707.55
2009,202836.55
2010,197158.52
2011,129390.05
2012,171367.42
2013,188167.28
2014,178287.2
2015,203661.92
2016,201650.28
2017,190193.11
2018,119406.24
2019,133162.44
2020,109545.62
2021,108043.77
2022,177318.58
2023,129848.72
2024,253134.17
2025,366469.6
2026,174100.92
2027,155612.08
2028,149678.27
2029,173441.8
2030,276306.38
2031,239587.58
2032,257100.55
2033,263739.22
2034,163622.66
2035,222102.33
2036,189119.28
2037,187206.3
2038,270644.47
2039,216593.98
2040,319528.7
2041,284481.6
2042,197762.92
2043,157626.45
2044,151482.42
2045,203536.05
2046,131196.77
2047,147465.81
2048,137232.33
2049,131348.31
2050,169812.05
2051,92590.54
2052,129220.08
2053,146309.06
2054,86221.445
2055,156423.23
2056,136489.39
2057,110053.26
2058,222109.02
2059,134804.3
2060,163444.16
2061,169114.88
2062,127751.83
2063,104155.32
2064,146435.17
2065,104231.195
2066,165986.25
2067,92909.56
2068,120706.75
2069,73984.38
2070,104804.49
2071,93025.99
2072,97673.055
2073,132411.61
2074,188213.7
2075,141217.64
2076,117337.66
2077,155460.19
2078,130891.14
2079,126290.445
2080,108763.516
2081,114473.09
2082,118319.37
2083,139229.2
2084,109952.47
2085,126757.54
2086,118523.13
2087,113105.09
2088,91720.91
2089,72848.32
2090,119848.59
2091,125491.0
2092,133780.75
2093,128161.81
2094,113617.49
2095,157757.75
2096,79802.77
2097,96241.85
2098,150854.69
2099,53972.965
2100,75983.73
2101,118400.71
2102,123375.125
2103,106426.04
2104,130478.7
2105,126141.93
2106,80216.31
2107,227694.44
2108,119918.4
2109,109099.055
2110,131775.39
2111,143331.12
2112,138865.5
2113,121295.5
2114,118352.484
2115,166810.55
2116,111170.92
2117,146674.69
2118,122528.79
2119,110538.29
2120,120483.17
2121,126517.74
2122,116636.78
2123,80043.01
2124,168650.4
2125,116539.01
2126,151072.38
2127,150585.03
2128,118314.95
2129,92613.38
2130,146113.73
2131,133240.38
2132,110490.01
2133,119269.586
2134,127082.305
2135,86194.484
2136,91496.51
2137,109724.34
2138,130040.88
2139,150904.73
2140,139718.11
2141,134606.92
2142,129867.36
2143,146071.44
2144,118518.16
2145,123738.75
2146,169648.7
2147,145456.52
2148,132452.56
2149,147290.92
2150,218786.7
2151,114743.61
2152,169803.95
2153,165994.97
2154,104317.6
2155,139018.55
2156,266591.56
2157,229587.89
2158,235003.0
2159,194802.28
2160,164445.17
2161,233011.17
2162,408907.16
2163,338062.7
2164,239425.25
2165,189624.67
2166,146158.11
2167,207259.73
2168,204822.92
2169,193805.81
2170,224864.2
2171,152677.62
2172,126488.62
2173,172555.89
2174,224104.97
2175,290570.2
2176,327583.88
2177,239608.9
2178,199423.45
2179,139273.08
2180,252455.08
2181,177865.08
2182,225302.0
2183,184852.6
2184,121072.57
2185,114715.0
2186,143773.2
2187,152645.02
2188,149198.55
2189,247923.38
2190,73599.27
2191,70136.99
2192,92612.625
2193,99118.37
2194,102571.43
2195,107672.82
2196,103416.43
2197,118640.64
2198,159918.89
2199,190415.64
2200,147253.97
2201,138956.81
2202,208234.5
2203,136967.52
2204,191642.16
2205,117633.21
2206,138908.44
2207,216052.84
2208,244989.02
2209,229489.69
2210,110278.62
2211,108049.34
2212,109016.05
2213,108353.57
2214,136477.6
2215,102899.21
2216,143564.33
2217,91774.664
2218,48762.418
2219,51916.44
2220,58241.633
2221,307614.78
2222,257755.78
2223,302324.03
2224,205577.34
2225,117875.41
2226,189466.83
2227,201399.72
2228,250770.33
2229,260527.34
2230,163168.72
2231,224686.6
2232,179523.97
2233,168059.5
2234,223731.7
2235,226436.92
2236,291846.7
2237,381836.97
2238,191159.12
2239,109672.26
2240,152662.94
2241,158776.19
2242,120770.695
2243,128637.83
2244,99651.57
2245,96960.586
2246,141196.97
2247,113944.9
2248,120830.695
2249,120920.69
2250,136779.78
2251,108514.36
2252,156617.11
2253,147931.08
2254,160785.36
2255,189610.02
2256,171310.22
2257,194949.3
2258,161789.52
2259,178102.89
2260,164828.34
2261,183312.1
2262,186764.45
2263,377606.62
2264,527867.2
2265,175895.61
2266,299078.72
2267,374719.3
2268,421569.53
2269,153204.44
2270,190210.72
2271,206147.55
2272,202464.16
2273,165335.4
2274,177670.17
2275,168299.66
2276,176725.06
2277,190748.17
2278,144906.16
2279,121617.78
2280,115418.22
2281,175845.92
2282,183644.48
2283,110934.49
2284,114671.49
2285,124812.6
2286,119750.28
2287,348692.53
2288,289154.2
2289,407628.06
2290,481735.12
2291,338141.2
2292,445018.25
2293,533743.0
2294,427073.1
2295,469303.2
2296,295692.75
2297,307243.25
2298,323565.66
2299,386649.34
2300,333335.3
2301,273985.4
2302,240138.81
2303,248074.12
2304,227811.72
2305,183975.22
2306,180218.45
2307,191973.47
2308,208175.73
2309,260485.34
2310,198048.34
2311,184160.94
2312,174300.12
2313,171763.3
2314,150435.94
2315,170572.84
2316,206186.44
2317,183277.6
2318,173975.55
2319,172627.53
2320,190952.89
2321,237043.89
2322,174048.42
2323,172865.48
2324,163460.42
2325,216379.62
2326,165548.58
2327,206235.47
2328,225829.62
2329,192469.78
2330,170646.05
2331,373590.34
2332,398819.5
2333,331658.5
2334,252830.14
2335,271139.1
2336,326107.72
2337,225798.88
2338,291457.28
2339,237254.14
2340,434686.2
2341,236583.42
2342,238224.78
2343,237557.77
2344,220930.8
2345,225482.47
2346,209854.6
2347,193722.75
2348,225842.98
2349,183253.6
2350,296705.75
2351,261594.7
2352,278967.72
2353,260073.53
2354,134015.66
2355,147514.27
2356,153849.83
2357,196519.52
2358,195140.56
2359,126205.64
2360,108948.45
2361,140801.53
2362,270919.38
2363,135987.55
2364,154345.77
2365,222263.45
2366,200852.52
2367,230730.05
2368,221007.12
2369,223204.58
2370,176927.72
2371,169667.94
2372,190122.12
2373,277780.84
2374,304064.12
2375,231132.56
2376,257673.6
2377,310436.78
2378,138625.98
2379,218414.61
2380,146438.48
2381,146429.86
2382,199686.16
2383,194942.69
2384,243572.14
2385,157020.12
2386,127404.53
2387,135165.48
2388,82470.09
2389,122176.47
2390,152790.8
2391,136076.36
2392,112883.22
2393,167295.66
2394,140257.42
2395,209770.28
2396,141304.34
2397,209987.16
2398,125539.51
2399,58242.223
2400,55212.465
2401,109565.97
2402,143720.98
2403,126948.75
2404,152513.53
2405,159263.97
2406,143351.3
2407,130438.8
2408,140359.27
2409,124416.1
2410,159684.12
2411,119109.44
2412,159189.22
2413,126782.0
2414,141048.84
2415,132226.61
2416,121757.39
2417,126648.91
2418,127495.625
2419,132855.4
2420,122216.91
2421,142290.64
2422,105062.2
2423,119621.414
2424,149371.53
2425,215241.1
2426,126036.69
2427,135737.97
2428,180259.4
2429,106382.77
2430,127657.1
2431,102869.58
2432,139023.66
2433,143281.44
2434,143014.61
2435,158922.58
2436,99780.86
2437,111925.875
2438,117726.87
2439,98052.79
2440,113209.85
2441,95585.39
2442,90020.02
2443,121166.77
2444,123164.58
2445,89620.805
2446,139198.47
2447,177438.6
2448,136403.55
2449,114837.086
2450,139311.75
2451,148143.69
2452,211696.3
2453,93573.5
2454,110887.66
2455,116313.75
2456,138658.5
2457,129741.85
2458,125467.055
2459,103656.625
2460,132952.12
2461,123757.08
2462,140462.44
2463,127325.18
2464,186322.11
2465,147321.27
2466,104475.12
2467,143812.19
2468,76783.555
2469,69567.164
2470,178131.38
2471,225238.69
2472,161900.73
2473,122033.836
2474,77038.86
2475,217256.08
2476,107817.45
2477,126290.164
2478,146995.45
2479,114956.02
2480,157301.14
2481,119621.31
2482,121056.75
2483,102881.625
2484,121251.695
2485,123531.51
2486,168047.27
2487,194073.3
2488,155145.89
2489,156461.33
2490,152166.08
2491,91818.64
2492,171562.69
2493,140755.97
2494,143099.73
2495,82833.984
2496,240446.66
2497,150156.83
2498,105300.98
2499,73875.72
2500,119573.164
2501,138031.83
2502,146801.62
2503,93880.22
2504,184020.28
2505,216074.4
2506,269547.22
2507,293797.25
2508,265860.16
2509,212247.48
2510,209073.92
2511,165498.17
2512,213834.66
2513,212057.89
2514,203236.38
2515,147437.52
2516,175435.23
2517,136295.0
2518,140706.58
2519,210356.66
2520,208365.39
2521,189475.14
2522,217397.89
2523,121069.36
2524,133533.81
2525,144069.95
2526,127384.35
2527,111912.16
2528,125172.11
2529,124933.08
2530,121097.87
2531,247498.56
2532,218903.36
2533,191517.7
2534,223018.38
2535,322887.94
2536,217635.72
2537,220034.81
2538,176592.5
2539,190880.81
2540,173574.39
2541,173712.75
2542,165225.42
2543,121646.39
2544,117455.35
2545,141093.73
2546,124807.41
2547,125860.11
2548,154838.5
2549,173645.52
2550,711157.9
2551,128452.3
2552,121656.086
2553,67845.66
2554,97318.15
2555,122925.53
2556,101501.71
2557,101046.33
2558,191897.0
2559,136026.86
2560,142488.47
2561,129700.93
2562,132041.52
2563,141648.39
2564,185919.14
2565,135842.02
2566,155240.66
2567,118767.29
2568,208240.44
2569,209254.81
2570,108419.26
2571,184297.02
2572,149876.77
2573,219477.1
2574,237193.67
2575,132316.9
2576,122906.28
2577,159525.78
2578,80712.82
2579,47431.207
2580,97499.22
2581,108177.19
2582,98910.875
2583,295883.5
2584,178001.8
2585,192543.31
2586,207182.2
2587,196301.95
2588,132470.08
2589,141218.28
2590,208775.81
2591,209805.8
2592,222122.11
2593,270264.3
2594,177044.58
2595,201466.48
2596,314019.25
2597,188004.66
2598,290207.34
2599,316076.7
2600,175375.95
2601,147518.25
2602,75867.08
2603,91320.32
2604,88117.086
2605,73418.04
2606,138540.39
2607,208711.77
2608,208275.16
2609,162396.66
2610,112133.71
2611,118748.01
2612,157113.92
2613,128378.46
2614,131901.16
2615,155507.92
2616,147883.19
2617,187258.25
2618,204159.03
2619,177082.17
2620,183568.5
2621,172809.89
2622,179931.6
2623,242982.5
2624,307171.5
2625,315506.38
2626,172455.0
2627,164415.33
2628,456421.3
2629,515243.2
2630,361595.4
2631,458943.56
2632,427531.66
2633,308444.7
2634,414025.22
2635,156900.06
2636,177400.38
2637,158526.5
2638,255999.77
2639,187300.02
2640,154253.25
2641,105734.48
2642,181202.92
2643,95189.92
2644,117956.97
2645,101771.84
2646,91160.2
2647,97251.266
2648,130172.76
2649,154069.55
2650,130829.96
2651,133594.11
2652,410548.3
2653,233957.95
2654,250264.64
2655,416395.62
2656,320205.2
2657,342152.22
2658,286723.62
2659,303446.6
2660,377918.2
2661,348900.62
2662,340603.06
2663,278607.56
2664,275607.4
2665,305233.47
2666,290344.06
2667,156989.75
2668,165120.75
2669,165779.33
2670,275507.25
2671,175196.06
2672,200476.55
2673,209409.17
2674,207726.62
2675,161321.81
2676,185633.77
2677,191045.05
2678,260339.47
2679,266532.4
2680,278564.56
2681,399351.9
2682,310965.56
2683,569598.06
2684,317562.2
2685,322187.12
2686,254524.14
2687,327369.3
2688,208023.75
2689,199001.92
2690,516702.06
2691,195155.2
2692,129495.54
2693,197965.34
2694,129641.92
2695,193544.6
2696,182118.75
2697,181800.5
2698,199909.05
2699,168328.22
2700,141611.61
2701,145570.69
2702,108423.875
2703,113151.48
2704,134609.95
2705,109729.95
2706,112097.47
2707,115213.9
2708,130138.43
2709,111272.68
2710,125355.02
2711,298892.44
2712,378034.62
2713,173689.19
2714,144478.08
2715,170812.19
2716,150431.75
2717,179186.17
2718,233076.2
2719,160133.7
2720,167052.4
2721,130848.055
2722,153043.77
2723,133014.27
2724,126654.17
2725,130707.29
2726,147902.9
2727,183869.38
2728,163281.2
2729,154322.05
2730,141914.02
2731,128325.4
2732,126517.0
2733,154084.34
2734,160528.11
2735,140216.31
2736,139409.58
2737,123490.82
2738,121063.86
2739,156968.47
2740,129384.64
2741,142440.39
2742,147577.36
2743,150472.22
2744,152718.28
2745,135534.8
2746,139050.67
2747,140256.67
2748,109888.695
2749,130919.28
2750,128597.61
2751,131999.45
2752,198203.83
2753,159838.8
2754,215850.56
2755,121108.47
2756,103363.71
2757,70766.0
2758,87805.805
2759,155279.83
2760,121586.82
2761,144418.06
2762,138020.92
2763,188896.03
2764,130320.51
2765,262081.97
2766,137042.83
2767,87506.14
2768,139900.66
2769,121796.734
2770,132509.44
2771,107131.12
2772,109320.36
2773,172470.03
2774,144140.19
2775,121500.96
2776,136786.73
2777,137848.4
2778,113668.29
2779,126529.914
2780,94516.96
2781,95993.766
2782,88681.02
2783,99086.87
2784,120052.44
2785,134587.8
2786,78611.62
2787,125618.73
2788,68715.3
2789,170422.39
2790,99072.52
2791,115464.14
2792,52312.39
2793,176579.16
2794,113548.48
2795,117753.484
2796,92294.945
2797,212034.84
2798,110687.65
2799,119028.34
2800,61404.625
2801,110209.836
2802,135181.75
2803,176875.95
2804,131418.81
2805,99287.2
2806,72827.055
2807,147614.27
2808,155525.98
2809,136572.52
2810,134288.1
2811,142544.66
2812,139069.98
2813,150897.92
2814,143915.1
2815,97982.65
2816,231881.53
2817,159544.73
2818,128643.59
2819,135163.0
2820,135254.77
2821,112369.87
2822,190295.69
2823,344258.4
2824,193440.27
2825,136606.05
2826,129297.38
2827,125230.25
2828,243599.45
2829,219266.33
2830,215914.22
2831,160899.72
2832,254511.83
2833,292249.25
2834,208949.58
2835,202928.48
2836,192982.31
2837,140720.67
2838,147311.06
2839,176230.36
2840,176408.86
2841,196936.34
2842,225944.33
2843,149643.44
2844,155843.73
2845,118333.48
2846,210545.25
2847,202284.4
2848,198456.81
2849,187559.52
2850,288381.62
2851,218864.64
2852,223546.55
2853,228412.39
2854,149349.0
2855,192505.36
2856,193912.08
2857,186348.61
2858,200762.28
2859,106155.05
2860,121133.39
2861,119960.2
2862,191103.64
2863,124161.75
2864,245980.38
2865,138549.03
2866,130174.25
2867,95570.5
2868,104114.266
2869,110826.586
2870,116209.734
2871,85778.31
2872,41444.09
2873,91624.85
2874,140838.44
2875,119136.875
2876,162243.94
2877,146045.06
2878,173787.36
2879,146898.1
2880,96497.04
2881,158188.31
2882,173915.25
2883,183517.08
2884,185596.84
2885,183919.28
2886,223186.06
2887,78881.54
2888,128019.3
2889,45858.418
2890,83418.4
2891,144652.81
2892,40446.96
2893,77762.125
2894,47631.832
2895,330303.47
2896,257558.3
2897,193587.95
2898,136004.17
2899,201453.95
2900,151642.77
2901,208448.31
2902,183052.56
2903,328398.8
2904,351412.3
2905,86849.945
2906,195897.98
2907,110940.6
2908,129579.36
2909,119578.75
2910,85375.89
2911,70894.945
2912,145615.84
2913,81415.45
2914,70519.54
2915,80869.92
2916,85055.125
2917,157251.4
2918,117106.9
2919,201187.75
