Id,SalePrice
1695,175589.41280417467
1696,269096.734082119
1697,180094.98228532172
1698,329588.49948211695
1699,321019.19256253855
1700,254672.81246539328
1701,268270.9966965518
1702,296493.25909497176
1703,272827.6597498644
1704,318156.99273396074
1705,243096.80554797454
1706,475553.83907817147
1707,225581.69059256258
1708,225967.98234083914
1709,306213.0795675285
1710,242053.54100348405
1711,277243.4852693075
1712,304130.18870753807
1713,298536.0485248325
1714,238767.52201455037
1715,224223.81512665618
1716,198310.2954187961
1717,177741.3324641201
1718,146357.01297098797
1719,212194.4668967918
1720,246701.69180262476
1721,173149.39160885313
1722,141282.83931969278
1723,171253.97726984805
1724,228953.87730972766
1725,235138.21336117506
1726,208949.14944663015
1727,161325.19718598222
1728,199181.8465792891
1729,184963.24300716605
1730,167428.25273401866
1731,128453.6829115083
1732,149435.01217917958
1733,129187.77532182056
1734,129954.17598923306
1735,143812.29860060685
1736,122447.40179921787
1737,346109.28301779495
1738,244161.89092509646
1739,305228.2264516145
1740,264293.4133806301
1741,206184.03099958072
1742,193637.06071387074
1743,191069.5295385198
1744,342879.5478262937
1745,257021.45573423203
1746,223149.45113948287
1747,222854.6049606384
1748,240419.8165516444
1749,155390.86851709016
1750,137605.84873606873
1751,241498.07752174177
1752,130051.43313635782
1753,159652.3337924815
1754,213241.8622575348
1755,177959.0388258046
1756,141867.34876209128
1757,127297.38615139801
1758,153383.7306939244
1759,179310.68486474527
1760,170549.17075989163
1761,171827.4210189631
1762,191179.41015467263
1763,158836.33034962413
1764,122679.06116378111
1765,193005.6651849015
1766,185743.3940039699
1767,240070.22653827324
1768,146046.55140003108
1769,181647.4336383066
1770,162638.9071321336
1771,129007.37351367052
1772,151997.73336550698
1773,137908.17090671507
1774,218534.44744701713
1775,135185.6532690034
1776,131514.01697041627
1777,122844.58620966441
1778,143480.14014566012
1779,128842.06878927606
1780,179831.68686906618
1781,132309.1525498207
1782,104153.18500353931
1783,172926.51589199188
1784,130422.79576098817
1785,141901.4651877689
1786,184108.3401342816
1787,184485.94273927543
1788,92538.26203768307
1789,117060.53098837404
1790,94435.93297692409
1791,224189.7349384559
1792,154175.3255195153
1793,148205.7642004683
1794,168918.68564806925
1795,129975.49500140772
1796,135084.3790071659
1797,148272.29345847477
1798,126389.4397631817
1799,112108.56696068592
1800,125467.46051451199
1801,144191.62925333827
1802,132442.22781874
1803,155012.585754606
1804,149609.92971514157
1805,138937.18998869008
1806,144540.87985240694
1807,144348.45639849213
1808,136972.82751171858
1809,128210.33495062769
1810,151595.9890698335
1811,120349.89679696487
1812,113847.53101127943
1813,128264.59465831015
1814,104917.08343192693
1815,74632.78876330143
1816,109427.43982891228
1817,135239.81931375022
1818,167128.961498346
1819,148028.37166826
1820,84571.80387016127
1821,119831.64655793413
1822,157349.35434054027
1823,73825.01676061313
1824,142108.12941383282
1825,143050.16392583962
1826,123648.18266208851
1827,117113.20828952626
1828,140528.2050364726
1829,145541.62082313592
1830,148009.98167388135
1831,156672.2926760591
1832,117317.34389468114
1833,149522.75964739447
1834,140062.9160195579
1835,147745.57523035866
1836,138392.06916347513
1837,103723.53682759112
1838,137660.42530482032
1839,133278.34944810392
1840,172569.55146274008
1841,172287.28755153288
1842,114874.51664956118
1843,151691.6868541453
1844,145695.9470857129
1845,149203.85467935758
1846,156413.80460152778
1847,169007.4757012707
1848,88453.42177780808
1849,126510.57936375063
1850,124969.78170144776
1851,164562.12324504813
1852,130412.51326868114
1853,144342.6777842398
1854,175312.27397156364
1855,163691.5941311275
1856,237092.88985646024
1857,177940.35607413168
1858,146516.097440638
1859,119709.2711608288
1860,159383.238460251
1861,119919.40169971355
1862,312052.4565434798
1863,306230.83251069457
1864,306230.83251069457
1865,344044.46977650985
1866,357006.6260553121
1867,261755.4155601764
1868,329641.015721532
1869,220049.00543685973
1870,240766.1379531362
1871,257015.444325547
1872,190472.98291043277
1873,244358.44674383226
1874,162345.68712605585
1875,206414.96021325156
1876,211517.5350887078
1877,231620.8142018202
1878,220373.5822672065
1879,144261.3241444377
1880,146821.65117172958
1881,274018.71650149004
1882,261844.15158131046
1883,212134.68413402518
1884,227404.0452561334
1885,237162.55038984874
1886,300642.0079236478
1887,219204.78727511602
1888,293933.4467104766
1889,195918.97125149122
1890,146156.50401969225
1891,136947.57539187078
1892,132231.878711369
1893,145183.61406990443
1894,151242.0701471854
1895,140341.0836438318
1896,150983.10371703596
1897,140423.84971824585
1898,128286.36059792881
1899,148466.8168931448
1900,148901.25268384477
1901,175546.71317258873
1902,152829.31148418516
1903,216284.34597775553
1904,138529.20558266796
1905,174748.69423694562
1906,186035.2650368633
1907,214927.14002509395
1908,132743.55616687995
1909,152234.40357170952
1910,141562.8790434671
1911,201813.53439183743
1912,312730.4470332648
1913,166163.56110388594
1914,88675.39517418781
1915,296937.2824200646
1916,104657.93070703148
1917,249192.5174242932
1918,142824.97913882427
1919,171955.0156295828
1920,185093.40434397713
1921,420557.38637693075
1922,363269.2881433889
1923,230906.76533204823
1924,274044.9503891336
1925,228089.4084802838
1926,407869.5097943492
1927,142667.3533203735
1928,169137.67318143442
1929,135397.67354055023
1930,150189.18310250988
1931,162044.58160070918
1932,159128.67368642922
1933,208806.94030794952
1934,197178.22765363666
1935,186193.26374718235
1936,193657.06720898347
1937,192696.40602230706
1938,182974.0080985228
1939,235682.2191574115
1940,189878.8880618022
1941,191393.75459814077
1942,201015.26984989754
1943,212850.16006923368
1944,334989.1600927122
1945,366181.0311330832
1946,170465.14551053848
1947,318534.31376394554
1948,205541.9618352414
1949,251474.13582855195
1950,196390.0276624872
1951,274792.88425472414
1952,243241.16264667068
1953,179409.32477553305
1954,193239.15960505194
1955,143948.69987411387
1956,304469.21274033457
1957,161482.39550325696
1958,313806.43696123245
1959,153316.63168124092
1960,129066.13420870747
1961,132853.75712374135
1962,111276.72631631201
1963,127351.56329774875
1964,120270.09320414791
1965,154923.09460611836
1966,144183.21476381755
1967,297160.8282543446
1968,450486.1656121012
1969,403220.07064270653
1970,422233.5953546899
1971,446578.89171794715
1972,386699.59060468007
1973,269966.95981256367
1974,318891.27259291825
1975,534936.73084911
1976,281779.2594461016
1977,355792.18071984366
1978,359518.64649189607
1979,359968.4516883999
1980,205043.25925553992
1981,372410.86596999835
1982,218095.00477037218
1983,202078.04117086125
1984,184096.20222399416
1985,225684.46764185824
1986,216062.10912822245
1987,179308.4496336418
1988,190733.0037127255
1989,207334.96080493173
1990,225382.12988904872
1991,212468.6587928471
1992,236452.16461899172
1993,179998.25966919502
1994,237631.55197668684
1995,195548.37480944194
1996,266827.2434036992
1997,311628.4553271446
1998,361807.3834407783
1999,248409.0241435405
2000,302535.10704301327
2001,272001.0831242953
2002,266532.1857027024
2003,283018.4271314999
2004,299989.9894549519
2005,227299.77047600035
2006,232997.74002349284
2007,274234.07821134676
2008,213000.5117819351
2009,213090.3046822631
2010,209160.53510942054
2011,154467.1934002486
2012,176643.51642446572
2013,193746.74282795127
2014,198606.17415964487
2015,204112.61863040781
2016,215080.0752809593
2017,209236.46383036437
2018,129885.88406707303
2019,150143.3991565153
2020,115862.12504155564
2021,112031.77988586263
2022,204081.65366793514
2023,155185.01626494637
2024,272407.0738916101
2025,362258.07212209376
2026,177483.87432297616
2027,178760.886547295
2028,183186.09417693398
2029,181450.9378996519
2030,266092.5041357728
2031,239870.85549524418
2032,249519.76240203952
2033,256818.6135693022
2034,184825.50993024712
2035,239515.31634405785
2036,207557.93226527274
2037,214760.70380092887
2038,319102.35478260525
2039,198176.93272228018
2040,342689.99140147155
2041,311831.4023936149
2042,219391.8638936673
2043,171743.19420813944
2044,194704.11315910445
2045,206774.73229796378
2046,153937.01447922195
2047,151217.03200145852
2048,152265.5082822584
2049,179806.3597683651
2050,188098.82882919497
2051,119036.10225318118
2052,128008.2438607385
2053,151660.08023800433
2054,131839.84940492737
2055,155079.82108360864
2056,151283.12665163015
2057,120385.94045604668
2058,231659.0974641238
2059,138830.91513232925
2060,180365.72614900093
2061,176261.6952334392
2062,131736.04225723143
2063,122359.90888137883
2064,143824.7267093217
2065,134455.29620329756
2066,174039.59757269273
2067,136929.61085812413
2068,205718.69057144885
2069,112742.46960617423
2070,125600.38235021089
2071,116860.97576743938
2072,165301.5712974296
2073,138534.61076727248
2074,187187.13142599264
2075,152371.27585313036
2076,127920.54397712693
2077,152815.40808628005
2078,129436.36053505559
2079,142975.7078957618
2080,123253.85889275381
2081,137883.61112694978
2082,185436.49664993296
2083,146875.11592252814
2084,120994.46302355168
2085,124814.14242828636
2086,135612.0220635975
2087,140433.7713593998
2088,118692.32666825288
2089,87904.85861930155
2090,138731.62598623656
2091,125070.45748028647
2092,146179.57819973116
2093,154945.06614994552
2094,124874.64334499312
2095,166491.72282929445
2096,88082.36695658555
2097,119491.53981289822
2098,172104.8930275938
2099,81759.09930471612
2100,104088.18176957774
2101,125599.93442282047
2102,138097.19535291236
2103,113340.95539493168
2104,158991.84992778022
2105,144406.77091401996
2106,102047.95627923415
2107,210973.10948674445
2108,127330.66497439206
2109,126219.09659536753
2110,142031.95169093352
2111,150587.3887268178
2112,147838.76502475605
2113,144187.0725309829
2114,134307.36634358688
2115,170520.30883617557
2116,129631.07602224854
2117,164691.01171641855
2118,129303.60654451605
2119,130333.09716072523
2120,137762.0463421292
2121,119934.60513615306
2122,133729.94350574265
2123,116683.31569537788
2124,168052.54341242442
2125,134159.04468260377
2126,159022.80736419468
2127,155262.82141161562
2128,136384.3012062283
2129,117613.76709070719
2130,142454.17990419062
2131,153310.2916604937
2132,128198.31606904052
2133,129028.09699625037
2134,131191.95559306242
2135,114508.2213354544
2136,95224.13697323644
2137,124464.89821066284
2138,135655.97332209797
2139,154800.20878532124
2140,154289.1885709684
2141,146742.6815102467
2142,134685.9581005594
2143,144841.759986008
2144,120535.9709559522
2145,142646.7681898278
2146,167190.63121018646
2147,150151.63195209717
2148,159905.7087589041
2149,164189.54679052965
2150,212869.61152934466
2151,124168.9854773586
2152,182808.31954427488
2153,168750.17285905324
2154,113648.80801675326
2155,148820.92841036717
2156,292369.627295562
2157,248240.82786737065
2158,233535.6476301462
2159,207568.93082816454
2160,194249.51946633696
2161,272064.2338628221
2162,473827.50465210975
2163,381373.9859000214
2164,239660.27063796576
2165,178516.45764652014
2166,164929.2322647693
2167,224567.16079896875
2168,225894.00340451722
2169,209955.60109723383
2170,231846.911281669
2171,156023.60960671352
2172,146307.6974969162
2173,176822.71839524098
2174,255225.57841672772
2175,290518.65090397716
2176,328407.9060921778
2177,254505.0594419794
2178,223073.1200241073
2179,145853.05102058302
2180,281333.4879568786
2181,198990.6391402198
2182,241306.15608444248
2183,212591.78273610742
2184,130957.67623334676
2185,138383.5050826689
2186,157778.83567758094
2187,156763.4522172431
2188,162894.27001412545
2189,342850.76489745884
2190,100465.0472208317
2191,94122.02473833314
2192,98538.30597010169
2193,143244.8843093828
2194,121813.26502069343
2195,128396.38167863418
2196,124195.23763866482
2197,146964.63227229624
2198,151420.15652843166
2199,206768.14245406954
2200,150529.90447337163
2201,147682.31117788996
2202,213008.89711105387
2203,150214.72455097825
2204,206711.82139456234
2205,131938.2892121992
2206,137270.2897570519
2207,215186.14179204858
2208,243294.46900420004
2209,236645.59637569054
2210,134280.12539615572
2211,130479.12881401395
2212,139562.40786393406
2213,122076.97780469271
2214,148242.3429585979
2215,118081.41363987575
2216,161736.91440219898
2217,133644.18189238364
2218,95084.88444816413
2219,87828.97234776666
2220,101737.9019138495
2221,300813.6872562996
2222,269079.21905177855
2223,335796.0695407793
2224,225062.3111581369
2225,138884.99733778666
2226,220472.90898598282
2227,206165.07569621663
2228,287806.0952889859
2229,279388.26807098713
2230,184508.52899640214
2231,236460.98967135858
2232,200063.5890347553
2233,192609.8528222027
2234,253936.9930435611
2235,241122.65668121632
2236,301268.4294707409
2237,384460.2169161532
2238,221091.06977127734
2239,134679.21550864747
2240,156790.1916315705
2241,180628.6406858369
2242,136733.02304319307
2243,135643.94777477861
2244,129692.16181235065
2245,122038.00320705088
2246,147003.69836761165
2247,145457.65326301055
2248,130014.68207275537
2249,140502.20126697555
2250,142401.29918262854
2251,125644.98006652176
2252,175516.5617767448
2253,170108.8872090973
2254,186701.29054288488
2255,201082.59896088982
2256,192307.38271834675
2257,212506.8764237958
2258,161289.05629802105
2259,190312.42306317048
2260,174704.261431087
2261,185664.882634342
2262,199873.07420466526
2263,367020.98227689497
2264,490068.1322965455
2265,201151.59163915704
2266,278844.4098148743
2267,392968.846552856
2268,403907.50553258037
2269,163608.39908108625
2270,196082.30270007736
2271,219491.9169096251
2272,211271.19009027624
2273,167670.83659584058
2274,180319.23087701097
2275,201075.86891348625
2276,187112.09293538248
2277,184114.61979112597
2278,145398.44477075004
2279,151557.32216649732
2280,137216.5967550809
2281,171564.34576429083
2282,192553.07923307727
2283,128261.15918488809
2284,135377.40161786898
2285,139140.89768131165
2286,132724.7859057761
2287,379823.0678130185
2288,295725.90381457243
2289,366511.6422749167
2290,444380.8358570843
2291,336845.8236144712
2292,429018.93026646186
2293,507240.0263058521
2294,385837.2389913828
2295,508509.7762143592
2296,324383.47291011404
2297,326566.8002186089
2298,392480.62942513975
2299,381623.0197053138
2300,322563.8390312835
2301,302980.13782705436
2302,270518.21407294465
2303,258104.5404789318
2304,261020.56961826203
2305,197077.09819483297
2306,199255.00786507974
2307,196945.73143418116
2308,226480.66411172083
2309,269736.87901368324
2310,204810.61500242224
2311,199852.71653913922
2312,189076.583633343
2313,184999.44135688242
2314,189906.24676519772
2315,188088.6406916965
2316,205844.78704685316
2317,189152.64134608296
2318,191273.63809708916
2319,194502.6038532732
2320,189998.91696925953
2321,235102.25449603313
2322,187863.4857591378
2323,170929.48077728265
2324,185017.81403268068
2325,224483.9696015382
2326,182093.43494222453
2327,219738.12002897757
2328,233277.53335676328
2329,201208.2248970734
2330,195824.0570068615
2331,356040.8563379685
2332,356433.8223054193
2333,305628.5146234908
2334,255056.31145971926
2335,257143.20643922035
2336,325634.92761644535
2337,224622.27210568136
2338,286858.9511329548
2339,239425.8052089959
2340,444820.3956059883
2341,256075.19561751027
2342,239169.5652924288
2343,245202.7332604936
2344,250210.9634497546
2345,265379.93694650417
2346,231100.9404746498
2347,219682.67121007707
2348,256141.0280488383
2349,202506.10723913077
2350,329464.69360695593
2351,272687.4678674633
2352,287306.78282764554
2353,276916.7086946495
2354,153273.04649516993
2355,164688.223916904
2356,158590.47597626166
2357,216640.60438104384
2358,210335.85348120853
2359,147907.47838742493
2360,123514.20144691874
2361,154652.11742710604
2362,280606.87592179404
2363,137795.02524232873
2364,160561.73022987426
2365,221810.814314542
2366,200982.21199471338
2367,226660.59353144903
2368,227254.52270272025
2369,231568.97688643882
2370,181024.64849856653
2371,181776.98380303464
2372,202042.1940588875
2373,273336.9391796491
2374,325169.2534152719
2375,219541.46671541547
2376,336108.16588917014
2377,384346.37843514554
2378,155063.08431084108
2379,229974.95436278378
2380,146623.91180648224
2381,181603.2813791872
2382,189655.41839332998
2383,209641.45134227583
2384,245817.18470593478
2385,162336.9755526095
2386,143922.0804606871
2387,141118.87879826417
2388,118803.2190741201
2389,124504.60063561313
2390,147200.79598633808
2391,155404.96895196865
2392,122518.2666340473
2393,170072.66645479228
2394,139473.22288852744
2395,212682.1402089387
2396,150928.0098731281
2397,223160.89947717465
2398,143123.17866659694
2399,92546.18020618158
2400,95950.74297349513
2401,134564.14498347006
2402,138148.46832939168
2403,152062.0932104522
2404,157211.87095548492
2405,149108.6966149164
2406,150422.484725996
2407,130933.69430595254
2408,152316.1325197683
2409,124652.29347432982
2410,165192.44310460446
2411,122096.43104731155
2412,157935.41698329832
2413,130611.5450553234
2414,165207.31970825317
2415,136407.98540918855
2416,128535.6623205949
2417,133557.36399619197
2418,139245.3748720239
2419,136302.13534472595
2420,131070.78096799112
2421,160526.99293912604
2422,123778.1840746137
2423,137753.02508036213
2424,168848.54160020832
2425,311103.8556893231
2426,162457.87112361038
2427,147620.21275521352
2428,188196.2863351817
2429,126942.17199576065
2430,137240.90932897062
2431,117408.00702897557
2432,148234.72941660087
2433,141243.4667677489
2434,135783.16202451364
2435,152662.2760247335
2436,117626.22830857334
2437,108461.80369106034
2438,135094.73412625797
2439,116634.61336739418
2440,136401.80843349246
2441,106899.6109469955
2442,114481.65866763514
2443,128584.89660532554
2444,151110.2328905717
2445,104728.90021634015
2446,136575.43799027466
2447,204903.35815750767
2448,135441.05675551124
2449,117832.98792025314
2450,146422.75708226673
2451,144861.05210203544
2452,206089.90212640548
2453,108831.26024332369
2454,130162.79035414818
2455,143013.19922470985
2456,141024.95428011758
2457,142917.1677154442
2458,132869.61782681267
2459,131941.26466030476
2460,151724.35549284526
2461,145333.00723562596
2462,157093.3647031828
2463,134894.17091531624
2464,196997.1885677305
2465,154534.69594476704
2466,128425.37690179366
2467,153753.6897785031
2468,90029.27766658796
2469,89265.55160503396
2470,193331.5637030925
2471,222290.0252014116
2472,177950.105680585
2473,136085.29249434135
2474,100078.10771534021
2475,235885.45505908004
2476,135054.91466022527
2477,129411.97699548038
2478,156839.6612457649
2479,128280.76155478801
2480,163749.0025862187
2481,136825.40235849732
2482,134324.79075101396
2483,120520.2445534587
2484,133794.169311536
2485,136063.77589963767
2486,152962.62409001435
2487,202500.0061878044
2488,181365.15681750528
2489,157241.72922931262
2490,146868.96517497007
2491,126865.2888441916
2492,177975.6593753383
2493,160234.8350718191
2494,163125.22952710232
2495,111288.55903770235
2496,280503.533662095
2497,161591.67226321183
2498,120895.70888828776
2499,122902.85183169096
2500,139346.47984409766
2501,138272.9525052385
2502,165228.75085102193
2503,118485.96976486144
2504,216985.6214080988
2505,234202.84701102102
2506,285727.9202957188
2507,346785.3362458148
2508,282735.0132170663
2509,240924.8426560011
2510,230815.73067908373
2511,189307.0472186918
2512,230101.94040194436
2513,233290.94886803406
2514,265395.2367163691
2515,168771.4754344241
2516,188255.75626532268
2517,157200.68245902503
2518,172630.774731852
2519,227998.8929901336
2520,224542.16234218885
2521,204696.02571253554
2522,229836.82215446714
2523,137649.25095090579
2524,145339.0605468911
2525,157064.86398213258
2526,150710.63620703356
2527,127281.03697448182
2528,137759.9304926975
2529,157114.7150194823
2530,151420.02694306982
2531,261084.86601897413
2532,246003.3000093168
2533,216194.93194120305
2534,239537.6283785463
2535,292421.9811283014
2536,242285.24001278865
2537,224932.6354452221
2538,205669.69743089157
2539,198348.74711300337
2540,192196.88629212484
2541,195252.7514958393
2542,182294.8861019218
2543,132987.59326117672
2544,136872.387373972
2545,157738.4482746764
2546,136180.6592860703
2547,146526.03907782963
2548,170708.79614107875
2549,178980.31146595595
2550,649311.6467716797
2551,142335.8130745884
2552,138121.5814348991
2553,98746.70741636066
2554,113590.96921889522
2555,133735.11923789931
2556,123383.04100722051
2557,134710.0769843964
2558,210859.12864816084
2559,116346.60588926071
2560,144490.4433036579
2561,150951.92744175083
2562,132302.26134583587
2563,150936.5220149816
2564,188069.42733634321
2565,159883.33383288258
2566,183926.15577789658
2567,141187.07116214593
2568,198775.03638065432
2569,201983.82015758444
2570,137433.0260385464
2571,204597.15009163116
2572,161685.9777808194
2573,241958.72094424895
2574,303186.0122458962
2575,145729.10470111383
2576,139098.76707835644
2577,168245.59000383635
2578,93497.19958465251
2579,78740.9419293124
2580,136697.46821779103
2581,146925.97250179312
2582,143847.67497116604
2583,274041.67166767764
2584,178728.3159251241
2585,194563.21166565001
2586,230693.93065779554
2587,201934.6794864841
2588,147458.22228494624
2589,146379.47352542848
2590,217655.94733478242
2591,269508.80257570586
2592,250741.18985472494
2593,257410.08148354036
2594,183821.1710183079
2595,205205.59773075502
2596,338293.47027188976
2597,209041.65149433145
2598,296054.5371525958
2599,401655.8413038317
2600,223153.29222469276
2601,155519.05080858342
2602,104432.24750920475
2603,119146.43173135098
2604,113217.72843307642
2605,104566.85567725134
2606,155963.9254777429
2607,224525.69856869456
2608,218215.24270701205
2609,184697.22559687815
2610,115106.3446675366
2611,162707.12244858677
2612,164808.10685075985
2613,141169.70494862628
2614,138119.9531386876
2615,153477.15307470615
2616,151786.50446452672
2617,229020.5819279655
2618,235273.67981714496
2619,254389.95844384385
2620,195655.59517991377
2621,189892.06201844418
2622,196034.28179601807
2623,249742.49992755929
2624,305785.8761271223
2625,346613.1547816054
2626,178308.7598357017
2627,168951.5649117388
2628,417738.11688634974
2629,479335.9378232758
2630,336720.5797457038
2631,433609.6085848273
2632,384005.4715538798
2633,295570.06892674003
2634,397292.81022440066
2635,163322.76862157963
2636,208744.7286905684
2637,180793.78489812833
2638,271964.53923115775
2639,187634.24076435278
2640,152880.6403843547
2641,127893.38078284422
2642,191795.88073504998
2643,123785.40290165994
2644,142818.1481907047
2645,129157.80804684015
2646,120132.84928149522
2647,123347.59277743363
2648,150877.61241626978
2649,144768.5248275367
2650,138410.5421608069
2651,153657.35404384023
2652,373628.2895657515
2653,273153.47710867214
2654,290570.8529877756
2655,429163.20245806855
2656,326861.6550993972
2657,344042.85317623377
2658,303571.84651279874
2659,291711.5883493671
2660,324762.2033465364
2661,381798.2221919143
2662,392194.47905895405
2663,276628.4022099134
2664,263474.05027181463
2665,332740.6028914085
2666,287672.2633836975
2667,177305.34693684865
2668,192191.86556403732
2669,187979.70036444624
2670,277404.55767813727
2671,198276.9545833646
2672,191811.26654441308
2673,201509.5740841404
2674,201275.31802984324
2675,159012.14937710937
2676,199370.8990567916
2677,209469.89071001843
2678,266564.35751531046
2679,268941.34456561436
2680,278052.0144778946
2681,382478.9391564631
2682,309200.9931169125
2683,472955.254098491
2684,300657.3494447322
2685,311814.0331125116
2686,270888.5054737263
2687,328356.2534663588
2688,222832.15323698483
2689,221263.79071519672
2690,441651.85050987394
2691,214645.68211545268
2692,148532.99497972627
2693,217321.23126237272
2694,145947.03406401793
2695,209608.17103982012
2696,196600.94807758616
2697,212788.23478262287
2698,209442.0427249418
2699,179479.77094987
2700,158342.32041034472
2701,176621.40049941093
2702,132371.05092909955
2703,137638.03488518423
2704,148551.62687782335
2705,127750.97927018152
2706,127504.37987581598
2707,137982.9787438511
2708,139238.97551949773
2709,123848.01757382264
2710,135454.30759408406
2711,336718.0458900105
2712,369879.8007018783
2713,170920.14874068485
2714,176120.07117127348
2715,194922.50439718377
2716,180819.86363055097
2717,212513.90892037575
2718,225883.4269129831
2719,159440.18180338902
2720,176746.4177643984
2721,138187.9009231347
2722,176331.19917832853
2723,147670.36152654322
2724,129004.03245736641
2725,138724.7681312376
2726,150757.80324351124
2727,170909.83718627715
2728,158907.1947643149
2729,162680.2982095168
2730,141338.43797150798
2731,135214.01071829806
2732,127691.62666747047
2733,157841.4272095734
2734,160468.1355592046
