Id,SalePrice
1552,143605.68545899953
1553,152847.99894503527
1554,112369.09295045614
1555,171402.32123434785
1556,95116.0069942287
1557,124184.11278453782
1558,94006.26050292724
1559,100240.17348321622
1560,147660.78822718776
1561,151665.1041871747
1562,125844.49295681695
1563,117945.56303255193
1564,162085.26605205942
1565,153627.5698997916
1566,238699.09830276645
1567,79956.2060542926
1568,232760.6213416632
1569,155047.16449335578
1570,136892.80305882823
1571,132125.31260862283
1572,153247.79033205388
1573,263864.4967174631
1574,119884.54087744662
1575,223370.32607479635
1576,233135.32335053946
1577,206490.49000209908
1578,145102.5089793636
1579,151120.0734649537
1580,196963.62880064343
1581,144994.99622028496
1582,128114.02985568444
1583,335527.622590061
1584,235730.0715130159
1585,140634.14643792086
1586,80284.24574215562
1587,104969.70442414696
1588,154188.61479545827
1589,105406.16398634581
1590,133675.8981409605
1591,96427.31887947561
1592,124723.9548468155
1593,114687.03745881352
1594,173544.02619646274
1595,116465.425105707
1596,236840.70399047487
1597,180062.37137133523
1598,194144.09813969006
1599,197447.05747335625
1600,185538.4676795774
1601,78272.56504608884
1602,116836.44135163704
1603,90680.92326728084
1604,289231.6832791598
1605,254278.42889939522
1606,171011.40206114703
1607,182393.85315697524
1608,217174.43372608002
1609,204459.90230069775
1610,162968.68347668974
1611,145428.13227825687
1612,165604.32567044627
1613,165203.81671947901
1614,124116.12871872049
1615,90660.40053619193
1616,78828.7552990992
1617,92645.84243853578
1618,124327.64422820727
1619,139018.7538840124
1620,164294.8718855888
1621,138725.84009532887
1622,148301.62322653894
1623,282931.72104125615
1624,212596.3241235916
1625,129268.66896098675
1626,172151.59365764848
1627,186563.72742139333
1628,294437.9821047886
1629,175209.10956598644
1630,382338.1599338327
1631,214987.56809746975
1632,246232.435696207
1633,168994.00139233156
1634,180025.20587899728
1635,178383.91395255836
1636,154732.77942852376
1637,185401.56551017967
1638,216926.89149435528
1639,180132.4853635268
1640,264871.5915469286
1641,184492.74530402455
1642,229956.24108223314
1643,223452.72569648284
1644,226900.1038519424
1645,191697.90136806935
1646,155594.79116756027
1647,160688.71418270055
1648,138159.8721001335
1649,139593.42690869633
1650,119910.21608537262
1651,121985.5002995963
1652,98918.1690101176
1653,98204.34783514576
1654,153465.1304357599
1655,144975.77805193537
1656,147079.24513076484
1657,151382.37200852076
1658,150404.88972472172
1659,134310.1074540174
1660,150924.20991327515
1661,459986.1283441467
1662,413737.1257925837
1663,405759.9363988987
1664,491064.66556983674
1665,329975.5556888577
1666,338901.5881939477
1667,366221.42248347896
1668,335163.6056445034
1669,294594.1211913441
1670,350420.3232482702
1671,272191.14798961615
1672,469193.06076131295
1673,304458.67006622313
1674,252124.7523030475
1675,187947.3885819001
1676,187843.72390706465
1677,206754.99612633733
1678,487649.7763566349
1679,386805.90339341084
1680,335712.85154911707
1681,265883.85706053633
1682,305856.2535528564
1683,185089.5620644834
1684,176175.97619985684
1685,172642.63130149367
1686,169017.98165089256
1687,167869.68382607013
1688,186962.29146736395
1689,190331.3834841157
1690,189676.21782842558
1691,175831.26634163415
1692,277821.0752694257
1693,168621.77093156188
1694,180433.79644787527
1695,164035.4563410763
1696,279653.50906163844
1697,166004.43286181195
1698,359096.93637737934
1699,322288.31348219875
1700,247319.71776530455
1701,276498.11204546504
1702,266854.0540910557
1703,256241.58244829092
1704,296868.5209874075
1705,236662.05437561125
1706,464491.1702330415
1707,215927.00934260222
1708,208146.5013998889
1709,291315.67124586506
1710,222027.74386948143
1711,266694.8245586178
1712,250719.6597635592
1713,266569.2933700619
1714,224099.5052734149
1715,204454.58689523133
1716,187152.29224799687
1717,164944.39248517615
1718,136050.1361374225
1719,213349.03314033634
1720,245450.77214487188
1721,172260.58658122865
1722,123749.96025446567
1723,159066.7591456837
1724,214431.05576001332
1725,240352.4550362764
1726,183520.79509933438
1727,162646.52576020354
1728,185314.26753180317
1729,167796.39894378957
1730,167521.43310404138
1731,119424.31775882057
1732,125880.09188517067
1733,122411.08533915147
1734,130959.03578197121
1735,133483.44408051285
1736,113365.88583586649
1737,366252.79226474965
1738,228284.022105569
1739,287057.1215939406
1740,198739.9288855508
1741,190903.18351518243
1742,168460.76445218932
1743,171814.46987935953
1744,324449.1766586857
1745,241749.39837597922
1746,249807.58469689373
1747,225698.55464871106
1748,217963.83077275223
1749,159148.9145833039
1750,151127.9568969657
1751,238799.30881833239
1752,119585.48129623104
1753,141339.8610712957
1754,212388.355813823
1755,170186.14393829426
1756,122766.28948035868
1757,118978.24470441663
1758,149299.68748841103
1759,165124.43177480984
1760,160267.7243674416
1761,152930.76147550333
1762,177353.14791092047
1763,167472.43532856196
1764,118250.12233837775
1765,176152.1659640685
1766,173618.35007580506
1767,217338.98032672834
1768,143927.5694204301
1769,168917.00211323288
1770,141788.45996680975
1771,140726.36604229023
1772,132674.97099357424
1773,141892.48447266326
1774,135853.92806912345
1775,130841.16170966654
1776,121142.56609026482
1777,115070.09058741792
1778,129483.19974305233
1779,122810.48845375382
1780,183059.21779367677
1781,132994.74907640152
1782,93724.13026259348
1783,136121.91500158093
1784,99540.4702659568
1785,117172.49366118676
1786,150295.86371822545
1787,175082.41763601964
1788,63203.567018346905
1789,99639.43231285928
1790,86797.265584705
1791,192189.62365818926
1792,155330.60362847714
1793,143514.3544888784
1794,145169.90071268842
1795,136793.96371708385
1796,121768.78645553757
1797,116307.8804845854
1798,123321.47641472408
1799,109406.55084718851
1800,125368.43028367759
1801,134701.38242256574
1802,147050.29277739493
1803,146421.19887183304
1804,141964.5645425017
1805,135393.0917442754
1806,120198.80378695883
1807,152780.79922189855
1808,119967.21723286645
1809,124715.40778871879
1810,144983.09938260427
1811,108521.89439646184
1812,110606.27016193795
1813,122935.70650913278
1814,94373.3983066623
1815,61296.56841458313
1816,97761.63803559198
1817,121850.99328509471
1818,147468.76304837334
1819,122140.92756442739
1820,69176.81643456049
1821,117576.96402639148
1822,145535.08687374054
1823,49653.19078970174
1824,137332.01503728202
1825,142025.08889366162
1826,101936.78662767471
1827,106856.44152874521
1828,135972.04660130874
1829,118488.47249711762
1830,139246.7622565407
1831,177134.89483111183
1832,109908.21774006137
1833,149282.150226953
1834,127245.3647427589
1835,157821.15248616075
1836,126598.71149155285
1837,105647.84207335114
1838,136843.11271128157
1839,90743.88049853462
1840,161532.86012012424
1841,144717.8585008041
1842,83903.84708046599
1843,149364.70822634833
1844,134840.25752078602
1845,143324.0088631268
1846,155360.6501795571
1847,162560.55311615329
1848,62617.7248139845
1849,124112.36626466949
1850,127412.9071550807
1851,154683.94759027625
1852,126858.58195914447
1853,132523.25410084636
1854,171928.92867560024
1855,152146.44265582517
1856,225588.34167951316
1857,168236.3202552945
1858,145750.00324440107
1859,125840.16581096158
1860,148753.67020057194
1861,125615.36978866206
1862,302912.95473828027
1863,294362.75543442497
1864,294362.75543442497
1865,342468.8809553693
1866,347471.48847386957
1867,239957.57843606305
1868,322657.15265267494
1869,202548.1750156497
1870,247260.36649710892
1871,255973.3325145223
1872,176701.67820436915
1873,238430.42580620947
1874,143917.01185021974
1875,218128.4817378815
1876,200901.70775142408
1877,214342.87943804477
1878,217558.78406453785
1879,134657.6785205955
1880,134516.79899212767
1881,254187.4250655825
1882,269471.81301713444
1883,203777.01721157937
1884,220201.7755792254
1885,263536.54532377014
1886,307493.7913576056
1887,200877.1035406927
1888,283902.12055562576
1889,172993.7221410728
1890,138668.29203751378
1891,139514.87291985023
1892,104765.41485165467
1893,145164.8677679518
1894,130517.73377034352
1895,152604.85692971194
1896,124832.59060496022
1897,117968.26530197824
1898,109990.93711551152
1899,136636.49153691577
1900,142521.34399635743
1901,172108.484346167
1902,141554.7556514765
1903,216105.89522927994
1904,137717.5982844071
1905,182116.3891620045
1906,163908.19496148685
1907,206089.80442531913
1908,113698.50652442501
1909,138436.5705166348
1910,126129.62040139141
1911,203530.3563820994
1912,300000.94417179
1913,139318.8658193921
1914,59980.89937617003
1915,325281.21692204894
1916,75485.54384258442
1917,260858.10961353985
1918,140852.10003864864
1919,164980.4860328039
1920,152571.14783582938
1921,439581.42273800727
1922,349939.34634352825
1923,209129.27954346762
1924,244546.04037986527
1925,228091.25813656487
1926,416058.2841843995
1927,141437.99098500423
1928,160141.92560514575
1929,124535.70928744465
1930,126768.90327789218
1931,143240.75374185084
1932,140957.12630180863
1933,182908.78337481804
1934,180302.8086170468
1935,174900.7435902506
1936,186678.3969291341
1937,183966.50418058113
1938,168265.12641283957
1939,249254.8754129174
1940,192669.16681552882
1941,179864.97832062395
1942,196336.93841737663
1943,194729.55931608775
1944,321674.8383926725
1945,375942.6380689108
1946,164438.8626870938
1947,315008.11678150727
1948,179285.73083195149
1949,254258.86118505674
1950,183888.99484497058
1951,273548.9773153941
1952,240016.3713606958
1953,166728.41577103105
1954,203279.33236552216
1955,135409.3448565316
1956,291010.30492620147
1957,157502.0818071701
1958,324787.1533175483
1959,141537.35080341547
1960,115999.00498911369
1961,116017.37939032755
1962,96096.9649952946
1963,106013.67487425637
1964,109446.60579107764
1965,147389.75956460257
1966,146100.27335221175
1967,284468.50337362837
1968,434888.7009562999
1969,409851.26099322597
1970,451851.98379762575
1971,453065.50916001044
1972,377512.28280324856
1973,276081.63546008087
1974,325905.3026166962
1975,480410.7275338232
1976,275573.4696395369
1977,372754.3883723796
1978,356452.41282247956
1979,335220.3375081526
1980,194097.98027110787
1981,341246.019832399
1982,220851.0687882797
1983,205847.1947368653
1984,173651.27244212764
1985,213294.89959852787
1986,211492.06308038055
1987,177498.67839762033
1988,177143.290432502
1989,196454.7356129178
1990,224017.32652588165
1991,216061.94056309608
1992,219164.05785078235
1993,170512.12613388497
1994,252331.88302794955
1995,185590.5796121513
1996,267054.1344847474
1997,333716.5053233383
1998,363453.4764369548
1999,259087.05359564506
2000,310921.74263771053
2001,270193.3400615492
2002,250923.62593183125
2003,265782.7358287899
2004,275379.12582556356
2005,228844.23225498956
2006,224214.56922638364
2007,258338.32409464562
2008,204611.6348359742
2009,194135.73713637888
2010,200596.30862776833
2011,144980.39335962455
2012,181208.72216266266
2013,185170.95197423318
2014,186042.41962835065
2015,207135.52413228148
2016,197848.71476699237
2017,204066.7821896664
2018,125771.49867768135
2019,133684.86287865927
2020,116358.14127711774
2021,111517.5464332306
2022,182775.66287534518
2023,148599.17958881852
2024,250715.93323350057
2025,378169.9059565307
2026,175305.57500633528
2027,148620.7473957488
2028,160737.91006329452
2029,162838.26850726106
2030,277333.85418580414
2031,247308.79239916062
2032,266378.8007152587
2033,273294.2272806866
2034,164776.44061201205
2035,214663.18497666466
2036,190743.79018825144
2037,198384.8764716837
2038,315240.3234906846
2039,214513.25813415315
2040,377683.19102446607
2041,297990.9557395851
2042,207214.9398658749
2043,170889.2469377135
2044,176891.89888728247
2045,222741.50745117944
2046,134517.65767610318
2047,151617.9754772564
2048,133874.3956374022
2049,133556.14243014943
2050,177385.45242791373
2051,107604.36456265413
2052,135149.95243095275
2053,148829.5747458866
2054,85901.15261808428
2055,157439.85998729657
2056,137505.2566158598
2057,126423.07290174084
2058,218668.23029363895
2059,136514.9910650822
2060,169137.94015157197
2061,176661.22272944805
2062,137521.73338664148
2063,114225.86193023121
2064,141000.21062519518
2065,125550.86220456036
2066,173538.09633338448
2067,136048.33268259285
2068,129313.91470941076
2069,87249.74415969147
2070,105212.05179702105
2071,96210.62849612777
2072,132448.40802806336
2073,138603.43892218173
2074,178747.10626064142
2075,149536.87794549545
2076,118660.09075103787
2077,151309.40458292988
2078,129580.91488868668
2079,130961.1765868935
2080,113977.17899487841
2081,120576.91133759469
2082,125245.82327406763
2083,140486.9628103522
2084,106602.88528297332
2085,123640.85477853904
2086,128097.66111706068
2087,123840.27658713813
2088,109018.08721390046
2089,84759.62964524214
2090,132301.83300595058
2091,126980.3262861138
2092,133506.66709556332
2093,139826.24178070977
2094,128155.56145069722
2095,151927.92840853042
2096,81590.48352362395
2097,97073.12147749879
2098,146938.94090954936
2099,66611.84269387959
2100,108084.50167301786
2101,122278.04493987179
2102,139017.27495577012
2103,103771.50190426639
2104,138142.57110248282
2105,125415.86354262821
2106,84076.38638506163
2107,229844.2916241881
2108,120062.22163600722
2109,112905.00991245927
2110,127549.59232068177
2111,155828.76370954397
2112,139484.2364403956
2113,121470.33873070637
2114,113583.31120459276
2115,156558.88178657214
2116,112193.76262596785
2117,148509.56684986982
2118,120862.85372917437
2119,103555.25996298573
2120,120921.26840419689
2121,110822.38349767298
2122,90432.55948982952
2123,88480.5741352324
2124,185532.78025327943
2125,126684.7351331947
2126,156864.15607731848
2127,150156.46755045824
2128,129008.45301323902
2129,101919.7684862196
2130,147748.4276152811
2131,149984.425066685
2132,119054.11002702775
2133,115169.42581031204
2134,116640.1434975706
2135,105242.52438912302
2136,80033.85145943903
2137,122275.37630156483
2138,144000.8670332449
2139,152505.24348739936
2140,141386.2206061837
2141,137724.83720756762
2142,135722.30752199283
2143,140718.90468208748
2144,123626.45563976612
2145,138512.24132769342
2146,159800.4047124323
2147,154946.32787854993
2148,130192.27533145624
2149,139228.23347264808
2150,230198.48257968063
2151,129425.4764039309
2152,179218.67442107573
2153,162976.48131627252
2154,109338.58460128582
2155,128033.20685088017
2156,254986.93041317616
2157,244832.90357717153
2158,243048.52480667032
2159,219159.7950816042
2160,174330.02606189856
2161,248290.36438674154
2162,414341.27970542223
2163,352338.6413222691
2164,251783.46949312338
2165,185892.88854709762
2166,146756.2704521977
2167,209814.52831364356
2168,214917.1697614345
2169,200102.41450612745
2170,225307.90831822046
2171,152657.7810177639
2172,144066.2215486443
2173,166996.74239748227
2174,239654.73159943146
2175,302818.9488704716
2176,328285.53431664966
2177,254279.94682307818
2178,227802.50915886392
2179,141502.17972721247
2180,215333.86105286898
2181,193529.94644947303
2182,233803.84922528052
2183,198478.5198065214
2184,139799.1417765277
2185,134548.1216146978
2186,142920.06790926598
2187,152407.79922902823
2188,157854.53992917656
2189,225822.93259062566
2190,89598.52957201362
2191,86951.91717131838
2192,90362.258023817
2193,105819.43305727956
2194,103612.96876464298
2195,116226.27294539027
2196,114810.88163236549
2197,115389.57679262309
2198,153912.58123672416
2199,168832.48352037702
2200,131961.32526939013
2201,135927.45814934644
2202,201426.15067325294
2203,154699.8076148046
2204,188418.26057225536
2205,117343.79951041273
2206,135947.81627755018
2207,227756.04527790472
2208,243874.2887693917
2209,199504.79791258788
2210,119354.26258096995
2211,111119.41761450551
2212,113711.92959757481
2213,100787.15873871352
2214,140522.55168948116
2215,103893.62924155295
2216,151941.2731382989
2217,89631.82839022265
2218,82429.66741696998
2219,69057.12076948972
2220,79924.98263872192
2221,325968.94685621955
2222,266247.2699107814
2223,288811.02527814964
2224,218489.62736390842
2225,137153.38746171002
2226,188506.54064303794
2227,206627.22203054992
2228,276613.6654616714
2229,252459.21728775662
2230,161345.60875660565
2231,220052.17838060614
2232,178565.7919979264
2233,182104.98130188097
2234,257088.3376593918
2235,219407.99144110508
2236,286161.86592630984
2237,376347.9817794867
2238,207038.1203013882
2239,125656.9337477689
2240,163949.63030694338
2241,158939.61430344527
2242,133054.74652261854
2243,134517.09930068906
2244,102034.47982013781
2245,97116.27229133438
2246,143014.49598762963
2247,109643.11982871481
2248,121780.3632149038
2249,124330.72772642391
2250,139465.09807107135
2251,120661.49211298296
2252,176524.5723111711
2253,158257.4347379052
2254,179514.9315610924
2255,195448.72539371805
2256,182837.23802531994
2257,199676.4116715279
2258,169682.76169986872
2259,174757.1535766858
2260,154333.79925924385
2261,187474.75049075985
2262,205381.82908514637
2263,352210.10414927045
2264,453069.66633185756
2265,179298.90042434155
2266,291380.0478209497
2267,383042.7453986868
2268,384371.9875304216
2269,161660.49621485767
2270,191427.13985587336
2271,243780.59934393427
2272,214381.85085313776
2273,171730.64164180763
2274,174082.50447145672
2275,167652.57312164613
2276,171550.74288067385
2277,180338.13952537352
2278,155539.76118330745
2279,125182.2326662794
2280,120108.44393217095
2281,168974.75709454142
2282,182866.68992694485
2283,101875.56423409778
2284,109516.97159444416
2285,144915.47795590392
2286,126772.93986679972
2287,344062.22780703753
2288,278878.9138439781
2289,389669.18749966373
2290,453399.24204693513
2291,326228.9303520562
2292,428342.90622879995
2293,479159.1271020444
2294,410576.52416495036
2295,460028.9916412924
2296,281592.5520912326
2297,320110.4028215356
2298,330600.6638325837
2299,377941.4989700903
2300,334822.00701783167
2301,282913.32901386986
2302,245314.72730375422
2303,240515.27459360016
2304,248065.61417749495
2305,184371.28337347903
2306,185140.7199508355
2307,184892.57721840637
2308,220074.67618035537
2309,282313.7839787045
2310,206518.5208929776
2311,194406.81672052795
2312,178211.24305551127
2313,175297.45104623455
2314,178639.7799338207
2315,173349.6673840942
2316,182363.2136005435
2317,180841.72841087572
2318,176149.83123283074
2319,175911.32056669347
2320,183371.21143309772
2321,250751.05473734575
2322,174298.37168561463
2323,185206.29631389218
2324,173472.7352258223
2325,219279.444505885
2326,172232.75602573092
2327,217349.85594597005
2328,228108.09374284017
2329,185834.05642586068
2330,179805.28454299137
2331,365138.0506756834
2332,398348.73078275606
2333,326334.7461945708
2334,261682.79150717251
2335,274453.3527641293
2336,332924.6219018684
2337,205984.2636943779
2338,275247.7286393942
2339,235332.6375036692
2340,412788.495973329
2341,225891.9630084653
2342,240017.31682383118
2343,230190.071738509
2344,241821.29557896857
2345,241377.46824937552
2346,218923.3804526258
2347,200753.07850195415
2348,239460.51668940822
2349,167330.57985081384
2350,295625.8107637317
2351,259324.95429901034
2352,258145.54731092358
2353,236609.97740946786
2354,127558.14360369617
2355,149380.31499598364
2356,155392.59627200966
2357,200523.5566161114
2358,199379.00209556764
2359,125469.63938995561
2360,116580.68383799259
2361,137431.69681229757
2362,278932.6372579725
2363,145103.44354446477
2364,165051.53247845906
2365,220998.50556375732
2366,187404.00715303235
2367,218436.37986592815
2368,208747.2580509811
2369,217656.01352411817
2370,165566.11144624773
2371,165856.35635017834
2372,183817.46122645683
2373,274189.3999492602
2374,307914.97335280373
2375,243738.74002000364
2376,299105.9850980204
2377,368264.47103612137
2378,139117.61213971933
2379,206431.19660895673
2380,141318.43556643432
2381,164382.184553498
2382,194535.00085253292
2383,213735.8112767625
2384,250147.21626927052
2385,153581.51165815073
2386,142389.43544922626
2387,133652.17552048492
2388,107769.66703549895
2389,124166.33671320538
2390,142884.80835094172
2391,135640.50086630386
2392,113565.1947344799
2393,162539.0505419601
2394,145639.5187917605
2395,196491.45435244887
2396,151227.9964459471
2397,212860.76537905558
2398,126905.01362679599
2399,60272.371680770586
2400,62143.263736923924
2401,119138.31875550069
2402,139360.49980084563
2403,135347.99005629923
2404,147012.8690842344
2405,161588.83418613294
2406,139237.40172377077
2407,122103.18922458473
2408,137940.51582579332
2409,132571.89047798363
2410,161766.5664351888
2411,122704.83917319041
2412,168103.14822797393
2413,138234.4590982827
2414,146073.01693413075
2415,128354.22937542538
2416,132157.97406750818
2417,129325.39092797259
2418,125547.61364750177
2419,126002.07734011069
2420,126096.52732631433
2421,149964.34521379552
2422,113755.581391324
2423,128557.39652091435
2424,159007.10241419662
2425,230952.7711860164
2426,130079.83275665456
2427,139459.6676357697
2428,175716.0453347058
2429,116450.67179176226
2430,129983.16073202783
2431,113853.42759107857
2432,136632.65294007116
2433,143716.24371736037
2434,145113.54052722547
2435,149238.0084086001
2436,108218.27440904325
2437,105954.69662752602
2438,126310.53948916068
2439,111473.22134791268
2440,119888.37254793219
2441,108106.70719226569
2442,104388.38678440353
2443,114872.8199106091
2444,121537.05239618375
2445,86019.51792211176
2446,127420.16121787715
2447,222312.9079722946
2448,143797.13889488677
2449,112780.9558065971
2450,147983.75525257178
2451,127494.54618044138
2452,207448.75527281594
2453,101902.2749457236
2454,131773.14787280062
2455,111061.99441998164
2456,142086.41962160933
2457,119417.11902509941
2458,114848.47761029817
2459,106174.2238712764
2460,141666.2542734043
2461,115952.35173329216
2462,134097.86203407985
2463,116293.79649940462
2464,165341.0230808242
2465,139624.10896592087
2466,116058.72976506183
2467,147967.97923314315
2468,80875.65243538849
2469,80210.36049807581
2470,184133.23622426274
2471,222567.76786436117
2472,175865.1696653447
2473,118040.01425781826
2474,97343.95345186547
2475,240315.54127041693
2476,110801.04237413037
2477,133505.40958129382
2478,164653.043630297
2479,116179.97523484928
2480,140584.9064949214
2481,126338.50430324605
2482,131471.09714501954
2483,115411.50549385944
2484,122802.42634910482
2485,122955.46497777908
2486,151489.14806627156
2487,194449.96506437732
2488,156581.57694033202
2489,153986.34226356522
2490,145245.1561291938
2491,95855.9956272887
2492,185125.92377588467
2493,146866.1463216532
2494,169143.8059033709
2495,104255.22044096325
2496,243763.36650821514
2497,155193.2706848578
2498,111955.03996188368
2499,99083.06492348207
2500,127868.58543128519
2501,135886.5528723319
2502,155060.56370932938
2503,104616.38530299143
2504,192254.9033995049
2505,223957.26507602065
2506,261912.21903779535
2507,312010.0646995116
2508,263512.6775679976
2509,228249.26719098247
2510,227745.40603316267
2511,182296.3609691873
2512,219189.48087830318
2513,220932.12822757277
2514,244569.3903084339
2515,149794.34265449242
2516,164076.17670845366
2517,137992.2206227488
2518,151077.2845108721
2519,227835.7233202438
2520,216322.83604818562
2521,200097.09113439126
2522,224570.14549816912
2523,138120.8998438114
2524,136833.4810305674
2525,147679.6464846461
2526,137325.93684970684
2527,114596.3379108987
2528,129657.285899245
2529,133131.39313729323
2530,112252.28341800525
2531,254408.3596591727
2532,232631.3816365542
2533,203325.91986993546
2534,241537.5509147133
2535,314256.3918112203
2536,248012.6420564237
2537,232538.69755046052
2538,189258.15262125674
2539,188125.02758274347
2540,174918.931541519
2541,182982.47239182706
2542,166646.19876154515
2543,135206.23066803667
2544,129466.22774724766
2545,134961.770887993
2546,141319.03365734403
2547,139843.8601966859
2548,162256.89054372505
2549,163744.2720683723
2550,410237.40812722
2551,142871.21424528083
2552,116247.77383964103
2553,83589.85689724585
2554,122349.69135838175
2555,114309.1522807382
2556,106181.74914880177
2557,117865.15095803549
2558,159244.89478825126
2559,133435.9669074628
2560,132464.50504846318
2561,138018.71530852356
2562,131011.97178046383
2563,147295.54229778837
2564,180463.44310991562
2565,131037.58855833882
2566,152282.35083316494
2567,127759.26791938045
2568,193628.64322860853
2569,200117.8227345402
2570,117972.39547796964
2571,174796.37935021537
2572,175942.67563943513
2573,234280.8963788855
2574,308621.45839596994
2575,127101.05679925112
2576,127380.22499154278
2577,156021.82122662058
2578,93797.14756283961
2579,81044.34841409937
2580,128584.68017436439
2581,114562.86229061932
2582,114594.58319512178
2583,280864.8287448498
2584,170012.34424016695
2585,179913.84665047945
2586,215454.33611371985
2587,204846.01576973003
2588,146849.62522589337
2589,143201.386510462
2590,239082.96256455698
2591,219006.99941351524
2592,229430.34948882862
2593,253262.22788715322
2594,177754.29622282414
2595,206401.212302459
2596,337339.1889424115
2597,187739.01440837712
2598,279337.15875953296
2599,328718.7924451551
2600,183227.8702978656
2601,136921.09957375543
2602,87998.66127153608
2603,96955.90172778093
2604,90332.62025336843
2605,82718.93749119017
2606,145583.85044777952
2607,183566.47589265223
2608,218145.0966939496
2609,162021.0178672761
2610,113497.53705461133
2611,156082.31129556097
2612,154675.50574041702
2613,133487.32285548607
2614,125510.61840925943
2615,155854.31702594028
2616,144122.39153582967
2617,176948.6855568037
2618,206111.5499959985
2619,220394.00131134555
2620,184143.88172966355
2621,184744.53834643814
2622,189015.25474282244
2623,256366.34664356353
2624,282483.60431751725
2625,337088.5656994505
2626,160541.47972549463
2627,177421.55593765853
2628,439020.82257447625
2629,527620.8399964129
2630,352081.60764399555
2631,467487.5150110655
2632,418500.0653222443
2633,315053.41218180663
2634,407289.29301167204
2635,155305.91948891623
2636,195042.09839163237
2637,178079.35627315537
2638,265831.7495530646
2639,185609.14465047087
2640,155795.61387398155
2641,101701.62930607062
2642,191435.5563458039
2643,102822.73361678075
2644,136453.32462230464
2645,101513.5712688422
2646,95518.11473050382
2647,101782.17017417183
2648,139743.1677534468
2649,142318.22894679313
2650,138171.44328165904
2651,148281.93050542477
2652,428748.8795143997
2653,251656.05978891364
2654,258604.85668653995
2655,389804.73225689057
2656,322821.8788441281
2657,339719.33293515956
2658,297058.4960681433
2659,301741.4618437516
2660,326686.9610515823
2661,336815.3450317438
2662,358400.2330437165
2663,288009.3852443862
2664,274033.7871926349
2665,315325.0146432642
2666,286578.18966462655
2667,169892.73294111385
2668,182626.0450179268
2669,175931.3967115159
2670,291773.5938521769
2671,182058.98073181324
2672,182991.60155343352
2673,207020.12176155575
2674,202994.22095964002
2675,165612.96865948004
2676,186702.52854184722
2677,196653.9726777271
2678,269377.006971008
2679,277296.200305433
2680,278235.9794335745
2681,398936.1540470947
2682,338716.01992549363
2683,510823.5414625784
2684,313344.3799264182
2685,350431.2424447178
2686,267531.3656859468
2687,336276.5887194598
2688,228766.7779235122
2689,208259.20563469722
2690,479579.0154253758
2691,192746.70020933967
2692,133700.1989903802
2693,200926.2123278168
2694,128030.51615719908
2695,197282.80112558402
2696,187433.3440667032
2697,193342.6487248018
2698,200615.8727015556
2699,176364.01040831394
2700,161892.20390038448
2701,155130.0588254057
2702,114164.626168191
2703,147426.5542665542
2704,142987.99076414725
2705,126110.69541286143
2706,119422.89039450856
2707,124511.80252710017
2708,133446.5016211755
2709,112425.29250729266
2710,127356.05465340352
2711,295386.2020745374
2712,373314.28794881795
2713,169544.9918417388
2714,151042.8150455361
2715,169501.4070075181
2716,156084.83955316455
2717,182061.06446254838
2718,230987.23361185633
2719,157350.73329773478
2720,167980.6267888191
2721,142343.19183023268
2722,165855.00791230059
2723,152039.56275774335
2724,129449.65837337548
2725,138470.53209777668
2726,150673.19977933518
2727,179666.7667183446
2728,165506.2188705603
2729,153105.71830338635
2730,145781.4672537336
2731,119709.6684957265
2732,122526.84884319469
2733,161392.05723300402
